timestamp,project,script,status,exit_code,accuracy,mem_delta_mb,exec_time_s,energy_j,notes
2026-02-24T11:09:50+0100,Algorithms_KnnClasifier,GENAIGREENML_assisted_claude.py,OK,0,0.720000,0.000,0.297545910,5.951,energy approx on macOS using 20.0W
2026-02-24T11:09:50+0100,Algorithms_KnnClasifier,GENAIGREENML_assisted_codex.py,OK,0,72.000000,0.000,0.237947941,4.759,energy approx on macOS using 20.0W
2026-02-24T11:09:51+0100,Algorithms_KnnClasifier,GENAIGREENML_assisted_gemini.py,OK,0,0.720000,0.000,0.241297960,4.826,energy approx on macOS using 20.0W
2026-02-24T11:09:52+0100,Algorithms_KnnClasifier,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.753731,0.000,1.771703005,35.434,energy approx on macOS using 20.0W
2026-02-24T11:09:53+0100,Algorithms_KnnClasifier,GENAIGREENML_autonomous_claude.py,FAILED,1,,0.000,0.956421852,19.128,energy approx on macOS using 20.0W
2026-02-24T11:09:54+0100,Algorithms_KnnClasifier,GENAIGREENML_autonomous_codex.py,OK,0,0.723881,0.000,1.005567074,20.111,energy approx on macOS using 20.0W
2026-02-24T11:09:55+0100,Algorithms_KnnClasifier,GENAIGREENML_autonomous_gemini.py,OK,0,0.746269,0.000,1.005182981,20.104,energy approx on macOS using 20.0W
2026-02-24T11:09:58+0100,animals-classification,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.961538,0.000,2.368965149,47.379,energy approx on macOS using 20.0W
2026-02-24T11:09:59+0100,animals-classification,GENAIGREENML_assisted_chatgpt.py,OK,0,0.961538,0.000,0.951323032,19.026,energy approx on macOS using 20.0W
2026-02-24T11:10:00+0100,animals-classification,GENAIGREENML_assisted_claude.py,OK,0,0.961538,0.000,0.948899746,18.978,energy approx on macOS using 20.0W
2026-02-24T11:10:01+0100,animals-classification,GENAIGREENML_assisted_codex.py,OK,0,0.961538,0.000,0.956849098,19.137,energy approx on macOS using 20.0W
2026-02-24T11:10:02+0100,animals-classification,GENAIGREENML_assisted_gemini.py,OK,0,0.961538,0.000,0.949146032,18.983,energy approx on macOS using 20.0W
2026-02-24T11:10:03+0100,animals-classification,GENAIGREENML_autonomous_chatgpt.py,FAILED,1,,0.000,1.003673077,20.073,energy approx on macOS using 20.0W
2026-02-24T11:10:04+0100,animals-classification,GENAIGREENML_autonomous_claude.py,OK,0,,0.000,0.953983068,19.080,energy approx on macOS using 20.0W
2026-02-24T11:10:05+0100,animals-classification,GENAIGREENML_autonomous_codex.py,FAILED,1,,0.000,0.952676058,19.054,energy approx on macOS using 20.0W
2026-02-24T11:10:05+0100,animals-classification,GENAIGREENML_autonomous_gemini.py,FAILED,1,,0.000,0.073910952,1.478,energy approx on macOS using 20.0W
2026-02-24T11:10:10+0100,Annotated_Colab_Notebook,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.860916,0.000,4.775949717,95.519,energy approx on macOS using 20.0W
2026-02-24T11:10:12+0100,Annotated_Colab_Notebook,GENAIGREENML_assisted_chatgpt.py,OK,0,0.860916,0.000,1.821346998,36.427,energy approx on macOS using 20.0W
2026-02-24T11:10:13+0100,Annotated_Colab_Notebook,GENAIGREENML_assisted_claude.py,OK,0,0.864601,0.000,1.787827969,35.757,energy approx on macOS using 20.0W
2026-02-24T11:10:17+0100,Annotated_Colab_Notebook,GENAIGREENML_assisted_codex.py,OK,0,0.860916,0.000,3.534726858,70.695,energy approx on macOS using 20.0W
2026-02-24T11:10:21+0100,Annotated_Colab_Notebook,GENAIGREENML_assisted_gemini.py,OK,0,0.860916,0.000,3.616747141,72.335,energy approx on macOS using 20.0W
2026-02-24T11:10:22+0100,Annotated_Colab_Notebook,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.854233,0.000,1.771195173,35.424,energy approx on macOS using 20.0W
2026-02-24T11:10:22+0100,Annotated_Colab_Notebook,GENAIGREENML_autonomous_claude.py,FAILED,1,,0.000,0.034671307,0.693,energy approx on macOS using 20.0W
2026-02-24T11:10:24+0100,Annotated_Colab_Notebook,GENAIGREENML_autonomous_codex.py,FAILED,1,,0.000,1.721999168,34.440,energy approx on macOS using 20.0W
2026-02-24T11:10:26+0100,Annotated_Colab_Notebook,GENAIGREENML_autonomous_gemini.py,OK,0,0.856997,0.000,1.875266075,37.505,energy approx on macOS using 20.0W
2026-02-24T11:10:29+0100,BREAST-CANCER-PREDICTION-SYSTEM,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.903509,0.000,2.353143692,47.063,energy approx on macOS using 20.0W
2026-02-24T11:10:30+0100,BREAST-CANCER-PREDICTION-SYSTEM,GENAIGREENML_assisted_chatgpt.py,OK,0,0.903509,0.000,0.900341988,18.007,energy approx on macOS using 20.0W
2026-02-24T11:10:31+0100,BREAST-CANCER-PREDICTION-SYSTEM,GENAIGREENML_assisted_claude.py,OK,0,0.903509,0.000,0.954086781,19.082,energy approx on macOS using 20.0W
2026-02-24T11:10:31+0100,BREAST-CANCER-PREDICTION-SYSTEM,GENAIGREENML_assisted_codex.py,OK,0,0.903509,0.000,0.902420044,18.048,energy approx on macOS using 20.0W
2026-02-24T11:10:32+0100,BREAST-CANCER-PREDICTION-SYSTEM,GENAIGREENML_assisted_gemini.py,OK,0,0.903509,0.000,0.894107819,17.882,energy approx on macOS using 20.0W
2026-02-24T11:10:33+0100,BREAST-CANCER-PREDICTION-SYSTEM,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.000000,0.000,1.064152718,21.283,energy approx on macOS using 20.0W
2026-02-24T11:10:34+0100,BREAST-CANCER-PREDICTION-SYSTEM,GENAIGREENML_autonomous_claude.py,OK,0,0.964912,0.000,0.952342749,19.047,energy approx on macOS using 20.0W
2026-02-24T11:10:35+0100,BREAST-CANCER-PREDICTION-SYSTEM,GENAIGREENML_autonomous_codex.py,OK,0,0.973684,0.000,1.009223938,20.184,energy approx on macOS using 20.0W
2026-02-24T11:10:36+0100,BREAST-CANCER-PREDICTION-SYSTEM,GENAIGREENML_autonomous_gemini.py,OK,0,0.973684,0.000,1.007611752,20.152,energy approx on macOS using 20.0W
2026-02-24T11:10:42+0100,BreastCancer_Classification,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,91.946309,0.000,5.416707993,108.334,energy approx on macOS using 20.0W
2026-02-24T11:10:47+0100,BreastCancer_Classification,GENAIGREENML_assisted_chatgpt.py,OK,0,0.919463,0.000,4.895338058,97.907,energy approx on macOS using 20.0W
2026-02-24T11:10:50+0100,BreastCancer_Classification,GENAIGREENML_assisted_claude.py,OK,0,0.919463,0.000,2.597195864,51.944,energy approx on macOS using 20.0W
2026-02-24T11:10:52+0100,BreastCancer_Classification,GENAIGREENML_assisted_codex.py,OK,0,0.920000,0.000,2.437432051,48.749,energy approx on macOS using 20.0W
2026-02-24T11:10:55+0100,BreastCancer_Classification,GENAIGREENML_assisted_gemini.py,OK,0,0.920000,0.000,2.682022810,53.640,energy approx on macOS using 20.0W
2026-02-24T11:10:56+0100,BreastCancer_Classification,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.928073,0.000,1.776267052,35.525,energy approx on macOS using 20.0W
2026-02-24T11:10:57+0100,BreastCancer_Classification,GENAIGREENML_autonomous_claude.py,FAILED,1,,0.000,0.040699959,0.814,energy approx on macOS using 20.0W
2026-02-24T11:10:58+0100,BreastCancer_Classification,GENAIGREENML_autonomous_codex.py,OK,0,0.967897,0.000,1.011733055,20.235,energy approx on macOS using 20.0W
2026-02-24T11:10:59+0100,BreastCancer_Classification,GENAIGREENML_autonomous_gemini.py,FAILED,1,,0.000,1.003015995,20.060,energy approx on macOS using 20.0W
2026-02-24T11:11:01+0100,cancer_prediction,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.982456,0.000,2.145210743,42.904,energy approx on macOS using 20.0W
2026-02-24T11:11:02+0100,cancer_prediction,GENAIGREENML_assisted_chatgpt.py,OK,0,0.982456,0.000,0.897851706,17.957,energy approx on macOS using 20.0W
2026-02-24T11:11:03+0100,cancer_prediction,GENAIGREENML_assisted_claude.py,OK,0,0.982456,0.000,0.898902893,17.978,energy approx on macOS using 20.0W
2026-02-24T11:11:04+0100,cancer_prediction,GENAIGREENML_assisted_codex.py,OK,0,0.982456,0.000,0.890985966,17.820,energy approx on macOS using 20.0W
2026-02-24T11:11:05+0100,cancer_prediction,GENAIGREENML_assisted_gemini.py,OK,0,0.982456,0.000,0.900666952,18.013,energy approx on macOS using 20.0W
2026-02-24T11:11:06+0100,cancer_prediction,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.973684,0.000,1.009522200,20.190,energy approx on macOS using 20.0W
2026-02-24T11:11:07+0100,cancer_prediction,GENAIGREENML_autonomous_claude.py,OK,0,0.964912,0.000,0.893959999,17.879,energy approx on macOS using 20.0W
2026-02-24T11:11:08+0100,cancer_prediction,GENAIGREENML_autonomous_codex.py,OK,0,0.973684,0.000,0.954098940,19.082,energy approx on macOS using 20.0W
2026-02-24T11:11:08+0100,cancer_prediction,GENAIGREENML_autonomous_gemini.py,OK,0,0.964912,0.000,0.949690104,18.994,energy approx on macOS using 20.0W
2026-02-24T11:11:11+0100,cars-classification,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.703125,0.000,2.367396116,47.348,energy approx on macOS using 20.0W
2026-02-24T11:11:12+0100,cars-classification,GENAIGREENML_assisted_chatgpt.py,OK,0,0.687500,0.000,0.955245018,19.105,energy approx on macOS using 20.0W
2026-02-24T11:11:13+0100,cars-classification,GENAIGREENML_assisted_claude.py,OK,0,0.703125,0.000,0.949422121,18.988,energy approx on macOS using 20.0W
2026-02-24T11:11:14+0100,cars-classification,GENAIGREENML_assisted_codex.py,OK,0,0.703125,0.000,0.948751926,18.975,energy approx on macOS using 20.0W
2026-02-24T11:11:15+0100,cars-classification,GENAIGREENML_assisted_gemini.py,OK,0,0.703125,0.000,0.952190876,19.044,energy approx on macOS using 20.0W
2026-02-24T11:11:16+0100,cars-classification,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.773585,0.000,1.007009029,20.140,energy approx on macOS using 20.0W
2026-02-24T11:11:17+0100,cars-classification,GENAIGREENML_autonomous_claude.py,OK,0,,0.000,1.058762074,21.175,energy approx on macOS using 20.0W
2026-02-24T11:11:18+0100,cars-classification,GENAIGREENML_autonomous_codex.py,OK,0,0.754717,0.000,1.001793861,20.036,energy approx on macOS using 20.0W
2026-02-24T11:11:19+0100,cars-classification,GENAIGREENML_autonomous_gemini.py,OK,0,0.000000,0.000,0.956190109,19.124,energy approx on macOS using 20.0W
2026-02-24T11:11:22+0100,Classification-with-xgboost-on-binary.csv-data,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.625000,0.000,2.309871197,46.197,energy approx on macOS using 20.0W
2026-02-24T11:11:22+0100,Classification-with-xgboost-on-binary.csv-data,GENAIGREENML_assisted_chatgpt.py,OK,0,0.625000,0.000,0.898496151,17.970,energy approx on macOS using 20.0W
2026-02-24T11:11:23+0100,Classification-with-xgboost-on-binary.csv-data,GENAIGREENML_assisted_claude.py,OK,0,0.625000,0.000,0.894131184,17.883,energy approx on macOS using 20.0W
2026-02-24T11:11:24+0100,Classification-with-xgboost-on-binary.csv-data,GENAIGREENML_assisted_codex.py,OK,0,0.625000,0.000,1.114136219,22.283,energy approx on macOS using 20.0W
2026-02-24T11:11:25+0100,Classification-with-xgboost-on-binary.csv-data,GENAIGREENML_assisted_gemini.py,OK,0,0.625000,0.000,0.952691078,19.054,energy approx on macOS using 20.0W
2026-02-24T11:11:27+0100,Classification-with-xgboost-on-binary.csv-data,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.737500,0.000,1.062811852,21.256,energy approx on macOS using 20.0W
2026-02-24T11:11:27+0100,Classification-with-xgboost-on-binary.csv-data,GENAIGREENML_autonomous_claude.py,FAILED,1,,0.000,0.075316191,1.506,energy approx on macOS using 20.0W
2026-02-24T11:11:28+0100,Classification-with-xgboost-on-binary.csv-data,GENAIGREENML_autonomous_codex.py,OK,0,0.725000,0.000,1.010188818,20.204,energy approx on macOS using 20.0W
2026-02-24T11:11:29+0100,Classification-with-xgboost-on-binary.csv-data,GENAIGREENML_autonomous_gemini.py,OK,0,0.675000,0.000,0.999823093,19.996,energy approx on macOS using 20.0W
2026-02-24T11:11:32+0100,CodeAlpha_IrisClassification,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,,0.000,2.643954992,52.879,energy approx on macOS using 20.0W
2026-02-24T11:11:33+0100,CodeAlpha_IrisClassification,GENAIGREENML_assisted_chatgpt.py,OK,0,0.900000,0.000,1.065737963,21.315,energy approx on macOS using 20.0W
2026-02-24T11:11:34+0100,CodeAlpha_IrisClassification,GENAIGREENML_assisted_claude.py,OK,0,0.966667,0.000,0.952859879,19.057,energy approx on macOS using 20.0W
2026-02-24T11:11:35+0100,CodeAlpha_IrisClassification,GENAIGREENML_assisted_codex.py,OK,0,0.900000,0.000,1.064612865,21.292,energy approx on macOS using 20.0W
2026-02-24T11:11:36+0100,CodeAlpha_IrisClassification,GENAIGREENML_assisted_gemini.py,OK,0,0.900000,0.000,1.063126087,21.263,energy approx on macOS using 20.0W
2026-02-24T11:11:37+0100,CodeAlpha_IrisClassification,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.933333,0.000,1.002788782,20.056,energy approx on macOS using 20.0W
2026-02-24T11:11:38+0100,CodeAlpha_IrisClassification,GENAIGREENML_autonomous_claude.py,FAILED,1,,0.000,0.945866108,18.917,energy approx on macOS using 20.0W
2026-02-24T11:11:39+0100,CodeAlpha_IrisClassification,GENAIGREENML_autonomous_codex.py,OK,0,1.000000,0.000,1.002669096,20.053,energy approx on macOS using 20.0W
2026-02-24T11:11:40+0100,CodeAlpha_IrisClassification,GENAIGREENML_autonomous_gemini.py,OK,0,0.933333,0.000,1.006314993,20.126,energy approx on macOS using 20.0W
2026-02-24T11:11:42+0100,CT_Project,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.966816,0.000,2.089135170,41.783,energy approx on macOS using 20.0W
2026-02-24T11:11:43+0100,CT_Project,GENAIGREENML_assisted_chatgpt.py,OK,0,0.965919,0.000,1.003668070,20.073,energy approx on macOS using 20.0W
2026-02-24T11:11:44+0100,CT_Project,GENAIGREENML_assisted_claude.py,OK,0,0.965919,0.000,1.009543180,20.191,energy approx on macOS using 20.0W
2026-02-24T11:11:45+0100,CT_Project,GENAIGREENML_assisted_codex.py,OK,0,0.966816,0.000,1.057647705,21.153,energy approx on macOS using 20.0W
2026-02-24T11:11:46+0100,CT_Project,GENAIGREENML_assisted_gemini.py,OK,0,0.966816,0.000,1.004447937,20.089,energy approx on macOS using 20.0W
2026-02-24T11:11:47+0100,CT_Project,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.972197,0.000,1.003954172,20.079,energy approx on macOS using 20.0W
2026-02-24T11:11:47+0100,CT_Project,GENAIGREENML_autonomous_claude.py,FAILED,1,,0.000,0.040569782,0.811,energy approx on macOS using 20.0W
2026-02-24T11:11:48+0100,CT_Project,GENAIGREENML_autonomous_codex.py,OK,0,1.000000,0.000,0.993208885,19.864,energy approx on macOS using 20.0W
2026-02-24T11:11:49+0100,CT_Project,GENAIGREENML_autonomous_gemini.py,OK,0,0.972197,0.000,1.005429029,20.109,energy approx on macOS using 20.0W
2026-02-24T11:11:52+0100,Cuisine-Predictor,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.769623,0.000,2.793626785,55.873,energy approx on macOS using 20.0W
2026-02-24T11:11:55+0100,Cuisine-Predictor,GENAIGREENML_assisted_chatgpt.py,OK,0,0.774526,0.000,2.368716955,47.374,energy approx on macOS using 20.0W
2026-02-24T11:12:01+0100,Cuisine-Predictor,GENAIGREENML_assisted_claude.py,OK,0,0.774576,0.000,5.924336195,118.487,energy approx on macOS using 20.0W
2026-02-24T11:12:02+0100,Cuisine-Predictor,GENAIGREENML_assisted_codex.py,OK,0,0.748479,0.000,1.278243065,25.565,energy approx on macOS using 20.0W
2026-02-24T11:12:03+0100,Cuisine-Predictor,GENAIGREENML_assisted_gemini.py,OK,0,0.774526,0.000,0.946769953,18.935,energy approx on macOS using 20.0W
2026-02-24T11:12:03+0100,Cuisine-Predictor,GENAIGREENML_autonomous_chatgpt.py,FAILED,1,,0.000,0.297425032,5.949,energy approx on macOS using 20.0W
2026-02-24T11:12:03+0100,Cuisine-Predictor,GENAIGREENML_autonomous_claude.py,FAILED,1,,0.000,0.040957212,0.819,energy approx on macOS using 20.0W
2026-02-24T11:12:03+0100,Cuisine-Predictor,GENAIGREENML_autonomous_codex.py,FAILED,1,,0.000,0.241940975,4.839,energy approx on macOS using 20.0W
2026-02-24T11:12:04+0100,Cuisine-Predictor,GENAIGREENML_autonomous_gemini.py,FAILED,1,,0.000,0.234502792,4.690,energy approx on macOS using 20.0W
2026-02-24T11:12:04+0100,Decision-Trees,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.469880,0.000,0.234950066,4.699,energy approx on macOS using 20.0W
2026-02-24T11:12:04+0100,Decision-Trees,GENAIGREENML_assisted_chatgpt.py,OK,0,0.349398,0.000,0.132750988,2.655,energy approx on macOS using 20.0W
2026-02-24T11:12:04+0100,Decision-Trees,GENAIGREENML_assisted_claude.py,OK,0,,0.000,0.038900137,0.778,energy approx on macOS using 20.0W
2026-02-24T11:12:04+0100,Decision-Trees,GENAIGREENML_assisted_codex.py,FAILED,1,,0.000,0.038224936,0.764,energy approx on macOS using 20.0W
2026-02-24T11:12:04+0100,Decision-Trees,GENAIGREENML_assisted_gemini.py,FAILED,1,,0.000,0.040173769,0.803,energy approx on macOS using 20.0W
2026-02-24T11:12:04+0100,Decision-Trees,GENAIGREENML_autonomous_chatgpt.py,FAILED,1,,0.000,0.040511847,0.810,energy approx on macOS using 20.0W
2026-02-24T11:12:04+0100,Decision-Trees,GENAIGREENML_autonomous_claude.py,FAILED,1,,0.000,0.036941051,0.739,energy approx on macOS using 20.0W
2026-02-24T11:12:04+0100,Decision-Trees,GENAIGREENML_autonomous_codex.py,FAILED,1,,0.000,0.037947178,0.759,energy approx on macOS using 20.0W
2026-02-24T11:12:04+0100,Decision-Trees,GENAIGREENML_autonomous_gemini.py,FAILED,1,,0.000,0.036041975,0.721,energy approx on macOS using 20.0W
2026-02-24T11:12:07+0100,DecisionTreeClassifier,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,1.000000,0.000,2.055137873,41.103,energy approx on macOS using 20.0W
2026-02-24T11:12:08+0100,DecisionTreeClassifier,GENAIGREENML_assisted_chatgpt.py,OK,0,1.000000,0.000,1.009727001,20.195,energy approx on macOS using 20.0W
2026-02-24T11:12:09+0100,DecisionTreeClassifier,GENAIGREENML_assisted_claude.py,OK,0,1.000000,0.000,1.005774021,20.115,energy approx on macOS using 20.0W
2026-02-24T11:12:10+0100,DecisionTreeClassifier,GENAIGREENML_assisted_codex.py,OK,0,1.000000,0.000,1.006634951,20.133,energy approx on macOS using 20.0W
2026-02-24T11:12:11+0100,DecisionTreeClassifier,GENAIGREENML_assisted_gemini.py,OK,0,1.000000,0.000,1.002394199,20.048,energy approx on macOS using 20.0W
2026-02-24T11:12:12+0100,DecisionTreeClassifier,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.000000,0.000,1.002680063,20.054,energy approx on macOS using 20.0W
2026-02-24T11:12:13+0100,DecisionTreeClassifier,GENAIGREENML_autonomous_claude.py,OK,0,1.000000,0.000,1.006725073,20.135,energy approx on macOS using 20.0W
2026-02-24T11:12:14+0100,DecisionTreeClassifier,GENAIGREENML_autonomous_codex.py,OK,0,1.000000,0.000,1.005955935,20.119,energy approx on macOS using 20.0W
2026-02-24T11:12:15+0100,DecisionTreeClassifier,GENAIGREENML_autonomous_gemini.py,OK,0,1.000000,0.000,0.999739170,19.995,energy approx on macOS using 20.0W
2026-02-24T11:12:24+0100,Deep-Learning-Classification,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.833333,0.000,8.470037222,169.401,energy approx on macOS using 20.0W
2026-02-24T11:12:29+0100,Deep-Learning-Classification,GENAIGREENML_assisted_chatgpt.py,OK,0,0.811111,0.000,5.494560003,109.891,energy approx on macOS using 20.0W
2026-02-24T11:12:35+0100,Deep-Learning-Classification,GENAIGREENML_assisted_claude.py,OK,0,0.811111,0.000,5.507806063,110.156,energy approx on macOS using 20.0W
2026-02-24T11:12:40+0100,Deep-Learning-Classification,GENAIGREENML_assisted_codex.py,OK,0,0.833333,0.000,5.214865923,104.297,energy approx on macOS using 20.0W
2026-02-24T11:12:45+0100,Deep-Learning-Classification,GENAIGREENML_assisted_gemini.py,OK,0,0.833333,0.000,5.216180086,104.324,energy approx on macOS using 20.0W
2026-02-24T11:12:46+0100,Deep-Learning-Classification,GENAIGREENML_autonomous_chatgpt.py,OK,0,1.000000,0.000,1.004419088,20.088,energy approx on macOS using 20.0W
2026-02-24T11:12:46+0100,Deep-Learning-Classification,GENAIGREENML_autonomous_claude.py,FAILED,1,,0.000,0.039951086,0.799,energy approx on macOS using 20.0W
2026-02-24T11:12:47+0100,Deep-Learning-Classification,GENAIGREENML_autonomous_codex.py,OK,0,0.816667,0.000,0.949423790,18.988,energy approx on macOS using 20.0W
2026-02-24T11:12:48+0100,Deep-Learning-Classification,GENAIGREENML_autonomous_gemini.py,OK,0,0.816667,0.000,0.950949907,19.019,energy approx on macOS using 20.0W
2026-02-24T11:13:16+0100,Deep-learning-classification-based-model-for-screening-compounds-with-hERG-inhibitory-activity,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.806753,0.000,27.801978111,556.040,energy approx on macOS using 20.0W
2026-02-24T11:13:42+0100,Deep-learning-classification-based-model-for-screening-compounds-with-hERG-inhibitory-activity,GENAIGREENML_assisted_chatgpt.py,OK,0,0.795769,0.000,25.863654137,517.273,energy approx on macOS using 20.0W
2026-02-24T11:14:07+0100,Deep-learning-classification-based-model-for-screening-compounds-with-hERG-inhibitory-activity,GENAIGREENML_assisted_claude.py,OK,0,0.805623,0.000,25.223958969,504.479,energy approx on macOS using 20.0W
2026-02-24T11:14:29+0100,Deep-learning-classification-based-model-for-screening-compounds-with-hERG-inhibitory-activity,GENAIGREENML_assisted_codex.py,OK,0,0.814076,0.000,21.531681061,430.634,energy approx on macOS using 20.0W
2026-02-24T11:14:50+0100,Deep-learning-classification-based-model-for-screening-compounds-with-hERG-inhibitory-activity,GENAIGREENML_assisted_gemini.py,OK,0,0.801465,0.000,21.437874079,428.757,energy approx on macOS using 20.0W
2026-02-24T11:14:52+0100,Deep-learning-classification-based-model-for-screening-compounds-with-hERG-inhibitory-activity,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.681129,0.000,1.345461130,26.909,energy approx on macOS using 20.0W
2026-02-24T11:14:52+0100,Deep-learning-classification-based-model-for-screening-compounds-with-hERG-inhibitory-activity,GENAIGREENML_autonomous_claude.py,FAILED,1,,0.000,0.043939114,0.879,energy approx on macOS using 20.0W
2026-02-24T11:14:53+0100,Deep-learning-classification-based-model-for-screening-compounds-with-hERG-inhibitory-activity,GENAIGREENML_autonomous_codex.py,OK,0,0.826667,0.000,1.093536854,21.871,energy approx on macOS using 20.0W
2026-02-24T11:14:54+0100,Deep-learning-classification-based-model-for-screening-compounds-with-hERG-inhibitory-activity,GENAIGREENML_autonomous_gemini.py,OK,0,0.825405,0.000,1.031633854,20.633,energy approx on macOS using 20.0W
2026-02-24T11:14:59+0100,Diabetes-Classification-with-SVM,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.645022,0.000,5.084120989,101.682,energy approx on macOS using 20.0W
2026-02-24T11:15:03+0100,Diabetes-Classification-with-SVM,GENAIGREENML_assisted_chatgpt.py,OK,0,0.645022,0.000,3.423428774,68.469,energy approx on macOS using 20.0W
2026-02-24T11:15:06+0100,Diabetes-Classification-with-SVM,GENAIGREENML_assisted_claude.py,OK,0,0.645022,0.000,3.176934958,63.539,energy approx on macOS using 20.0W
2026-02-24T11:15:09+0100,Diabetes-Classification-with-SVM,GENAIGREENML_assisted_codex.py,OK,0,0.645022,0.000,3.182253838,63.645,energy approx on macOS using 20.0W
2026-02-24T11:15:12+0100,Diabetes-Classification-with-SVM,GENAIGREENML_assisted_gemini.py,OK,0,0.645022,0.000,3.134603024,62.692,energy approx on macOS using 20.0W
2026-02-24T11:15:13+0100,Diabetes-Classification-with-SVM,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.714286,0.000,1.091092348,21.822,energy approx on macOS using 20.0W
2026-02-24T11:15:13+0100,Diabetes-Classification-with-SVM,GENAIGREENML_autonomous_claude.py,FAILED,1,,0.000,0.045083046,0.902,energy approx on macOS using 20.0W
2026-02-24T11:15:14+0100,Diabetes-Classification-with-SVM,GENAIGREENML_autonomous_codex.py,OK,0,0.714286,0.000,1.031304359,20.626,energy approx on macOS using 20.0W
2026-02-24T11:15:15+0100,Diabetes-Classification-with-SVM,GENAIGREENML_autonomous_gemini.py,OK,0,0.753247,0.000,1.063806057,21.276,energy approx on macOS using 20.0W
2026-02-24T11:15:19+0100,diabetes_predictive_analysis,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.720779,0.000,2.926054001,58.521,energy approx on macOS using 20.0W
2026-02-24T11:15:20+0100,diabetes_predictive_analysis,GENAIGREENML_assisted_chatgpt.py,OK,0,0.753247,0.000,1.084410191,21.688,energy approx on macOS using 20.0W
2026-02-24T11:15:21+0100,diabetes_predictive_analysis,GENAIGREENML_assisted_claude.py,OK,0,0.753247,0.000,1.085425138,21.709,energy approx on macOS using 20.0W
2026-02-24T11:15:22+0100,diabetes_predictive_analysis,GENAIGREENML_assisted_codex.py,OK,0,0.720779,0.000,1.042816162,20.856,energy approx on macOS using 20.0W
