timestamp,project,script,status,exit_code,accuracy,mem_delta_mb,exec_time_s,energy_j,notes
2026-02-25T10:24:04+0100,Algorithms_KnnClasifier,GENAIGREENML_autonomous_claude.py,FAILED,1,,0.000,0.997296095,19.946,energy approx on macOS using 20.0W
2026-02-25T10:24:05+0100,Algorithms_KnnClasifier,GENAIGREENML_autonomous_codex.py,OK,0,0.723881,0.000,0.988820314,19.776,energy approx on macOS using 20.0W
2026-02-25T10:24:06+0100,Algorithms_KnnClasifier,GENAIGREENML_autonomous_gemini.py,OK,0,0.746269,0.000,0.989185095,19.784,energy approx on macOS using 20.0W
2026-02-25T10:24:08+0100,animals-classification,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.961538,0.000,2.565943956,51.319,energy approx on macOS using 20.0W
2026-02-25T10:24:09+0100,animals-classification,GENAIGREENML_assisted_chatgpt.py,OK,0,0.961538,0.000,0.937330008,18.747,energy approx on macOS using 20.0W
2026-02-25T10:24:10+0100,animals-classification,GENAIGREENML_assisted_claude.py,OK,0,0.961538,0.000,0.951353788,19.027,energy approx on macOS using 20.0W
2026-02-25T10:24:11+0100,animals-classification,GENAIGREENML_assisted_codex.py,OK,0,0.961538,0.000,0.954373837,19.087,energy approx on macOS using 20.0W
2026-02-25T10:24:12+0100,animals-classification,GENAIGREENML_assisted_gemini.py,OK,0,0.961538,0.000,0.934846878,18.697,energy approx on macOS using 20.0W
2026-02-25T10:24:12+0100,animals-classification,GENAIGREENML_autonomous_chatgpt.py,FAILED,1,,0.000,0.039925098,0.799,energy approx on macOS using 20.0W
2026-02-25T10:24:13+0100,animals-classification,GENAIGREENML_autonomous_claude.py,OK,0,,0.000,0.947429180,18.949,energy approx on macOS using 20.0W
2026-02-25T10:24:14+0100,animals-classification,GENAIGREENML_autonomous_codex.py,OK,0,1.000000,0.000,1.214208841,24.284,energy approx on macOS using 20.0W
2026-02-25T10:24:15+0100,animals-classification,GENAIGREENML_autonomous_gemini.py,OK,0,1.000000,0.000,1.006041050,20.121,energy approx on macOS using 20.0W
2026-02-25T10:24:21+0100,Annotated_Colab_Notebook,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.860916,0.000,4.932307959,98.646,energy approx on macOS using 20.0W
2026-02-25T10:24:22+0100,Annotated_Colab_Notebook,GENAIGREENML_assisted_chatgpt.py,OK,0,0.860916,0.000,1.813648939,36.273,energy approx on macOS using 20.0W
2026-02-25T10:24:24+0100,Annotated_Colab_Notebook,GENAIGREENML_assisted_claude.py,OK,0,0.864601,0.000,1.770720005,35.414,energy approx on macOS using 20.0W
2026-02-25T10:24:28+0100,Annotated_Colab_Notebook,GENAIGREENML_assisted_codex.py,OK,0,0.860916,0.000,3.578250885,71.565,energy approx on macOS using 20.0W
2026-02-25T10:24:31+0100,Annotated_Colab_Notebook,GENAIGREENML_assisted_gemini.py,OK,0,0.860916,0.000,3.566522121,71.330,energy approx on macOS using 20.0W
2026-02-25T10:24:33+0100,Annotated_Colab_Notebook,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.854233,0.000,1.724205017,34.484,energy approx on macOS using 20.0W
2026-02-25T10:24:33+0100,Annotated_Colab_Notebook,GENAIGREENML_autonomous_claude.py,FAILED,1,,0.000,0.040581226,0.812,energy approx on macOS using 20.0W
2026-02-25T10:24:35+0100,Annotated_Colab_Notebook,GENAIGREENML_autonomous_codex.py,FAILED,1,,0.000,1.712949991,34.259,energy approx on macOS using 20.0W
2026-02-25T10:24:37+0100,Annotated_Colab_Notebook,GENAIGREENML_autonomous_gemini.py,OK,0,0.856997,0.000,1.832982063,36.660,energy approx on macOS using 20.0W
2026-02-25T10:24:39+0100,BREAST-CANCER-PREDICTION-SYSTEM,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.903509,0.000,2.380352974,47.607,energy approx on macOS using 20.0W
2026-02-25T10:24:40+0100,BREAST-CANCER-PREDICTION-SYSTEM,GENAIGREENML_assisted_chatgpt.py,OK,0,0.903509,0.000,0.944659948,18.893,energy approx on macOS using 20.0W
2026-02-25T10:24:41+0100,BREAST-CANCER-PREDICTION-SYSTEM,GENAIGREENML_assisted_claude.py,OK,0,0.903509,0.000,0.897099018,17.942,energy approx on macOS using 20.0W
2026-02-25T10:24:42+0100,BREAST-CANCER-PREDICTION-SYSTEM,GENAIGREENML_assisted_codex.py,OK,0,0.903509,0.000,0.893883944,17.878,energy approx on macOS using 20.0W
2026-02-25T10:24:43+0100,BREAST-CANCER-PREDICTION-SYSTEM,GENAIGREENML_assisted_gemini.py,OK,0,0.903509,0.000,0.896090984,17.922,energy approx on macOS using 20.0W
2026-02-25T10:24:44+0100,BREAST-CANCER-PREDICTION-SYSTEM,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.000000,0.000,1.059909105,21.198,energy approx on macOS using 20.0W
2026-02-25T10:24:45+0100,BREAST-CANCER-PREDICTION-SYSTEM,GENAIGREENML_autonomous_claude.py,OK,0,0.964912,0.000,0.994596958,19.892,energy approx on macOS using 20.0W
2026-02-25T10:24:46+0100,BREAST-CANCER-PREDICTION-SYSTEM,GENAIGREENML_autonomous_codex.py,OK,0,0.973684,0.000,1.101847172,22.037,energy approx on macOS using 20.0W
2026-02-25T10:24:47+0100,BREAST-CANCER-PREDICTION-SYSTEM,GENAIGREENML_autonomous_gemini.py,OK,0,0.973684,0.000,1.060271978,21.205,energy approx on macOS using 20.0W
2026-02-25T10:24:53+0100,BreastCancer_Classification,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,91.946309,0.000,5.385921001,107.718,energy approx on macOS using 20.0W
2026-02-25T10:24:58+0100,BreastCancer_Classification,GENAIGREENML_assisted_chatgpt.py,OK,0,0.919463,0.000,4.855802298,97.116,energy approx on macOS using 20.0W
2026-02-25T10:25:00+0100,BreastCancer_Classification,GENAIGREENML_assisted_claude.py,OK,0,0.919463,0.000,2.528953075,50.579,energy approx on macOS using 20.0W
2026-02-25T10:25:03+0100,BreastCancer_Classification,GENAIGREENML_assisted_codex.py,OK,0,0.920000,0.000,2.427514076,48.550,energy approx on macOS using 20.0W
2026-02-25T10:25:05+0100,BreastCancer_Classification,GENAIGREENML_assisted_gemini.py,OK,0,0.920000,0.000,2.680861235,53.617,energy approx on macOS using 20.0W
2026-02-25T10:25:07+0100,BreastCancer_Classification,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.928073,0.000,1.988795757,39.776,energy approx on macOS using 20.0W
2026-02-25T10:25:07+0100,BreastCancer_Classification,GENAIGREENML_autonomous_claude.py,FAILED,1,,0.000,0.039748669,0.795,energy approx on macOS using 20.0W
2026-02-25T10:25:09+0100,BreastCancer_Classification,GENAIGREENML_autonomous_codex.py,OK,0,0.967897,0.000,1.086837053,21.737,energy approx on macOS using 20.0W
2026-02-25T10:25:10+0100,BreastCancer_Classification,GENAIGREENML_autonomous_gemini.py,FAILED,1,,0.000,1.046764135,20.935,energy approx on macOS using 20.0W
2026-02-25T10:25:12+0100,cancer_prediction,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.982456,0.000,2.192317009,43.846,energy approx on macOS using 20.0W
2026-02-25T10:25:13+0100,cancer_prediction,GENAIGREENML_assisted_chatgpt.py,OK,0,0.982456,0.000,0.894691944,17.894,energy approx on macOS using 20.0W
2026-02-25T10:25:14+0100,cancer_prediction,GENAIGREENML_assisted_claude.py,OK,0,0.982456,0.000,0.890260935,17.805,energy approx on macOS using 20.0W
2026-02-25T10:25:15+0100,cancer_prediction,GENAIGREENML_assisted_codex.py,OK,0,0.982456,0.000,0.891604900,17.832,energy approx on macOS using 20.0W
2026-02-25T10:25:16+0100,cancer_prediction,GENAIGREENML_assisted_gemini.py,OK,0,0.982456,0.000,0.889099121,17.782,energy approx on macOS using 20.0W
2026-02-25T10:25:17+0100,cancer_prediction,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.973684,0.000,1.002403975,20.048,energy approx on macOS using 20.0W
2026-02-25T10:25:18+0100,cancer_prediction,GENAIGREENML_autonomous_claude.py,OK,0,0.964912,0.000,0.895133972,17.903,energy approx on macOS using 20.0W
2026-02-25T10:25:19+0100,cancer_prediction,GENAIGREENML_autonomous_codex.py,OK,0,0.973684,0.000,0.947604179,18.952,energy approx on macOS using 20.0W
2026-02-25T10:25:20+0100,cancer_prediction,GENAIGREENML_autonomous_gemini.py,OK,0,0.964912,0.000,0.949157238,18.983,energy approx on macOS using 20.0W
2026-02-25T10:25:22+0100,cars-classification,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.703125,0.000,2.475217104,49.504,energy approx on macOS using 20.0W
2026-02-25T10:25:23+0100,cars-classification,GENAIGREENML_assisted_chatgpt.py,OK,0,0.687500,0.000,0.948341846,18.967,energy approx on macOS using 20.0W
2026-02-25T10:25:24+0100,cars-classification,GENAIGREENML_assisted_claude.py,OK,0,0.703125,0.000,0.999444008,19.989,energy approx on macOS using 20.0W
2026-02-25T10:25:25+0100,cars-classification,GENAIGREENML_assisted_codex.py,OK,0,0.703125,0.000,0.999126911,19.983,energy approx on macOS using 20.0W
2026-02-25T10:25:26+0100,cars-classification,GENAIGREENML_assisted_gemini.py,OK,0,0.703125,0.000,0.942542076,18.851,energy approx on macOS using 20.0W
2026-02-25T10:25:27+0100,cars-classification,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.792453,0.000,1.099428177,21.989,energy approx on macOS using 20.0W
2026-02-25T10:25:28+0100,cars-classification,GENAIGREENML_autonomous_claude.py,OK,0,,0.000,1.058297873,21.166,energy approx on macOS using 20.0W
2026-02-25T10:25:29+0100,cars-classification,GENAIGREENML_autonomous_codex.py,OK,0,0.754717,0.000,0.999287844,19.986,energy approx on macOS using 20.0W
2026-02-25T10:25:30+0100,cars-classification,GENAIGREENML_autonomous_gemini.py,OK,0,0.000000,0.000,1.045040846,20.901,energy approx on macOS using 20.0W
2026-02-25T10:25:33+0100,Classification-with-xgboost-on-binary.csv-data,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.625000,0.000,2.249711990,44.994,energy approx on macOS using 20.0W
2026-02-25T10:25:34+0100,Classification-with-xgboost-on-binary.csv-data,GENAIGREENML_assisted_chatgpt.py,OK,0,0.625000,0.000,0.938420057,18.768,energy approx on macOS using 20.0W
2026-02-25T10:25:35+0100,Classification-with-xgboost-on-binary.csv-data,GENAIGREENML_assisted_claude.py,OK,0,0.625000,0.000,0.946536779,18.931,energy approx on macOS using 20.0W
2026-02-25T10:25:36+0100,Classification-with-xgboost-on-binary.csv-data,GENAIGREENML_assisted_codex.py,OK,0,0.625000,0.000,1.113961935,22.279,energy approx on macOS using 20.0W
2026-02-25T10:25:37+0100,Classification-with-xgboost-on-binary.csv-data,GENAIGREENML_assisted_gemini.py,OK,0,0.625000,0.000,0.947137833,18.943,energy approx on macOS using 20.0W
2026-02-25T10:25:38+0100,Classification-with-xgboost-on-binary.csv-data,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.737500,0.000,1.060508013,21.210,energy approx on macOS using 20.0W
2026-02-25T10:25:39+0100,Classification-with-xgboost-on-binary.csv-data,GENAIGREENML_autonomous_claude.py,OK,0,,0.000,0.955269814,19.105,energy approx on macOS using 20.0W
2026-02-25T10:25:40+0100,Classification-with-xgboost-on-binary.csv-data,GENAIGREENML_autonomous_codex.py,OK,0,0.725000,0.000,1.002706766,20.054,energy approx on macOS using 20.0W
2026-02-25T10:25:41+0100,Classification-with-xgboost-on-binary.csv-data,GENAIGREENML_autonomous_gemini.py,OK,0,0.675000,0.000,1.005873919,20.117,energy approx on macOS using 20.0W
2026-02-25T10:25:44+0100,CodeAlpha_IrisClassification,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,,0.000,2.642810822,52.856,energy approx on macOS using 20.0W
2026-02-25T10:25:45+0100,CodeAlpha_IrisClassification,GENAIGREENML_assisted_chatgpt.py,OK,0,0.900000,0.000,1.117803812,22.356,energy approx on macOS using 20.0W
2026-02-25T10:25:46+0100,CodeAlpha_IrisClassification,GENAIGREENML_assisted_claude.py,OK,0,0.966667,0.000,0.952763081,19.055,energy approx on macOS using 20.0W
2026-02-25T10:25:47+0100,CodeAlpha_IrisClassification,GENAIGREENML_assisted_codex.py,OK,0,0.900000,0.000,1.057509184,21.150,energy approx on macOS using 20.0W
2026-02-25T10:25:48+0100,CodeAlpha_IrisClassification,GENAIGREENML_assisted_gemini.py,OK,0,0.900000,0.000,1.063494921,21.270,energy approx on macOS using 20.0W
2026-02-25T10:25:49+0100,CodeAlpha_IrisClassification,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.933333,0.000,1.000803232,20.016,energy approx on macOS using 20.0W
2026-02-25T10:25:50+0100,CodeAlpha_IrisClassification,GENAIGREENML_autonomous_claude.py,FAILED,1,,0.000,0.943047285,18.861,energy approx on macOS using 20.0W
2026-02-25T10:25:51+0100,CodeAlpha_IrisClassification,GENAIGREENML_autonomous_codex.py,OK,0,1.000000,0.000,0.942283869,18.846,energy approx on macOS using 20.0W
2026-02-25T10:25:52+0100,CodeAlpha_IrisClassification,GENAIGREENML_autonomous_gemini.py,OK,0,0.933333,0.000,0.956118107,19.122,energy approx on macOS using 20.0W
2026-02-25T10:25:54+0100,CT_Project,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.966816,0.000,2.147861004,42.957,energy approx on macOS using 20.0W
2026-02-25T10:25:55+0100,CT_Project,GENAIGREENML_assisted_chatgpt.py,OK,0,0.965919,0.000,1.009125948,20.183,energy approx on macOS using 20.0W
2026-02-25T10:25:56+0100,CT_Project,GENAIGREENML_assisted_claude.py,OK,0,0.965919,0.000,0.997645617,19.953,energy approx on macOS using 20.0W
2026-02-25T10:25:57+0100,CT_Project,GENAIGREENML_assisted_codex.py,OK,0,0.966816,0.000,1.004394054,20.088,energy approx on macOS using 20.0W
2026-02-25T10:25:58+0100,CT_Project,GENAIGREENML_assisted_gemini.py,OK,0,0.966816,0.000,1.008436918,20.169,energy approx on macOS using 20.0W
2026-02-25T10:25:59+0100,CT_Project,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.972197,0.000,1.010311365,20.206,energy approx on macOS using 20.0W
2026-02-25T10:26:00+0100,CT_Project,GENAIGREENML_autonomous_claude.py,OK,0,0.972197,0.000,1.012236834,20.245,energy approx on macOS using 20.0W
2026-02-25T10:26:01+0100,CT_Project,GENAIGREENML_autonomous_codex.py,OK,0,1.000000,0.000,1.011238337,20.225,energy approx on macOS using 20.0W
2026-02-25T10:26:02+0100,CT_Project,GENAIGREENML_autonomous_gemini.py,OK,0,0.972197,0.000,1.002629280,20.053,energy approx on macOS using 20.0W
2026-02-25T10:26:06+0100,Cuisine-Predictor,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.769623,0.000,2.816356182,56.327,energy approx on macOS using 20.0W
2026-02-25T10:26:08+0100,Cuisine-Predictor,GENAIGREENML_assisted_chatgpt.py,OK,0,0.774526,0.000,2.325603724,46.512,energy approx on macOS using 20.0W
2026-02-25T10:26:14+0100,Cuisine-Predictor,GENAIGREENML_assisted_claude.py,OK,0,0.774576,0.000,5.865119934,117.302,energy approx on macOS using 20.0W
2026-02-25T10:26:15+0100,Cuisine-Predictor,GENAIGREENML_assisted_codex.py,OK,0,0.748479,0.000,1.270555735,25.411,energy approx on macOS using 20.0W
2026-02-25T10:26:16+0100,Cuisine-Predictor,GENAIGREENML_assisted_gemini.py,OK,0,0.774526,0.000,0.946336985,18.927,energy approx on macOS using 20.0W
2026-02-25T10:26:16+0100,Cuisine-Predictor,GENAIGREENML_autonomous_chatgpt.py,FAILED,1,,0.000,0.237328053,4.747,energy approx on macOS using 20.0W
2026-02-25T10:26:16+0100,Cuisine-Predictor,GENAIGREENML_autonomous_claude.py,FAILED,1,,0.000,0.239322901,4.786,energy approx on macOS using 20.0W
2026-02-25T10:26:17+0100,Cuisine-Predictor,GENAIGREENML_autonomous_codex.py,FAILED,1,,0.000,0.235066175,4.701,energy approx on macOS using 20.0W
2026-02-25T10:26:17+0100,Cuisine-Predictor,GENAIGREENML_autonomous_gemini.py,FAILED,1,,0.000,0.239653826,4.793,energy approx on macOS using 20.0W
2026-02-25T10:26:17+0100,Decision-Trees,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.325301,0.000,0.127807856,2.556,energy approx on macOS using 20.0W
2026-02-25T10:26:17+0100,Decision-Trees,GENAIGREENML_assisted_chatgpt.py,OK,0,0.349398,0.000,0.128787041,2.576,energy approx on macOS using 20.0W
2026-02-25T10:26:18+0100,Decision-Trees,GENAIGREENML_assisted_claude.py,OK,0,,0.000,0.036062956,0.721,energy approx on macOS using 20.0W
2026-02-25T10:26:18+0100,Decision-Trees,GENAIGREENML_assisted_codex.py,FAILED,1,,0.000,0.040089130,0.802,energy approx on macOS using 20.0W
2026-02-25T10:26:18+0100,Decision-Trees,GENAIGREENML_assisted_gemini.py,FAILED,1,,0.000,0.040163040,0.803,energy approx on macOS using 20.0W
2026-02-25T10:26:18+0100,Decision-Trees,GENAIGREENML_autonomous_chatgpt.py,FAILED,1,,0.000,0.034773111,0.695,energy approx on macOS using 20.0W
2026-02-25T10:26:18+0100,Decision-Trees,GENAIGREENML_autonomous_claude.py,FAILED,1,,0.000,0.040565968,0.811,energy approx on macOS using 20.0W
2026-02-25T10:26:18+0100,Decision-Trees,GENAIGREENML_autonomous_codex.py,FAILED,1,,0.000,0.040474176,0.809,energy approx on macOS using 20.0W
2026-02-25T10:26:18+0100,Decision-Trees,GENAIGREENML_autonomous_gemini.py,FAILED,1,,0.000,0.040685177,0.814,energy approx on macOS using 20.0W
2026-02-25T10:26:20+0100,DecisionTreeClassifier,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.250000,0.000,2.104059935,42.081,energy approx on macOS using 20.0W
2026-02-25T10:26:21+0100,DecisionTreeClassifier,GENAIGREENML_assisted_chatgpt.py,OK,0,1.000000,0.000,1.006900072,20.138,energy approx on macOS using 20.0W
2026-02-25T10:26:22+0100,DecisionTreeClassifier,GENAIGREENML_assisted_claude.py,OK,0,1.000000,0.000,1.008920193,20.178,energy approx on macOS using 20.0W
2026-02-25T10:26:23+0100,DecisionTreeClassifier,GENAIGREENML_assisted_codex.py,OK,0,1.000000,0.000,1.007745981,20.155,energy approx on macOS using 20.0W
2026-02-25T10:26:24+0100,DecisionTreeClassifier,GENAIGREENML_assisted_gemini.py,OK,0,1.000000,0.000,1.012835264,20.257,energy approx on macOS using 20.0W
2026-02-25T10:26:25+0100,DecisionTreeClassifier,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.000000,0.000,0.996355057,19.927,energy approx on macOS using 20.0W
2026-02-25T10:26:26+0100,DecisionTreeClassifier,GENAIGREENML_autonomous_claude.py,OK,0,1.000000,0.000,1.006654263,20.133,energy approx on macOS using 20.0W
2026-02-25T10:26:27+0100,DecisionTreeClassifier,GENAIGREENML_autonomous_codex.py,OK,0,1.000000,0.000,1.007586956,20.152,energy approx on macOS using 20.0W
2026-02-25T10:26:28+0100,DecisionTreeClassifier,GENAIGREENML_autonomous_gemini.py,OK,0,1.000000,0.000,1.003909111,20.078,energy approx on macOS using 20.0W
2026-02-25T10:26:37+0100,Deep-Learning-Classification,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.833333,0.000,8.497312784,169.946,energy approx on macOS using 20.0W
2026-02-25T10:26:43+0100,Deep-Learning-Classification,GENAIGREENML_assisted_chatgpt.py,OK,0,0.811111,0.000,5.486523867,109.730,energy approx on macOS using 20.0W
2026-02-25T10:26:48+0100,Deep-Learning-Classification,GENAIGREENML_assisted_claude.py,OK,0,0.788889,0.000,5.482899904,109.658,energy approx on macOS using 20.0W
2026-02-25T10:26:53+0100,Deep-Learning-Classification,GENAIGREENML_assisted_codex.py,OK,0,0.833333,0.000,5.201811790,104.036,energy approx on macOS using 20.0W
2026-02-25T10:26:58+0100,Deep-Learning-Classification,GENAIGREENML_assisted_gemini.py,OK,0,0.833333,0.000,5.158614874,103.172,energy approx on macOS using 20.0W
2026-02-25T10:26:59+0100,Deep-Learning-Classification,GENAIGREENML_autonomous_chatgpt.py,OK,0,1.000000,0.000,1.056315184,21.126,energy approx on macOS using 20.0W
2026-02-25T10:26:59+0100,Deep-Learning-Classification,GENAIGREENML_autonomous_claude.py,FAILED,1,,0.000,0.040653944,0.813,energy approx on macOS using 20.0W
2026-02-25T10:27:00+0100,Deep-Learning-Classification,GENAIGREENML_autonomous_codex.py,OK,0,0.816667,0.000,1.002713203,20.054,energy approx on macOS using 20.0W
2026-02-25T10:27:01+0100,Deep-Learning-Classification,GENAIGREENML_autonomous_gemini.py,OK,0,0.816667,0.000,0.991080046,19.822,energy approx on macOS using 20.0W
2026-02-25T10:27:30+0100,Deep-learning-classification-based-model-for-screening-compounds-with-hERG-inhibitory-activity,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.799024,0.000,28.366662979,567.333,energy approx on macOS using 20.0W
2026-02-25T10:27:56+0100,Deep-learning-classification-based-model-for-screening-compounds-with-hERG-inhibitory-activity,GENAIGREENML_assisted_chatgpt.py,OK,0,0.795769,0.000,25.380259752,507.605,energy approx on macOS using 20.0W
2026-02-25T10:28:21+0100,Deep-learning-classification-based-model-for-screening-compounds-with-hERG-inhibitory-activity,GENAIGREENML_assisted_claude.py,OK,0,0.808883,0.000,25.522239923,510.445,energy approx on macOS using 20.0W
2026-02-25T10:28:43+0100,Deep-learning-classification-based-model-for-screening-compounds-with-hERG-inhibitory-activity,GENAIGREENML_assisted_codex.py,OK,0,0.814076,0.000,21.512834072,430.257,energy approx on macOS using 20.0W
2026-02-25T10:29:04+0100,Deep-learning-classification-based-model-for-screening-compounds-with-hERG-inhibitory-activity,GENAIGREENML_assisted_gemini.py,OK,0,0.798617,0.000,21.047575951,420.952,energy approx on macOS using 20.0W
2026-02-25T10:29:05+0100,Deep-learning-classification-based-model-for-screening-compounds-with-hERG-inhibitory-activity,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.681129,0.000,1.206895113,24.138,energy approx on macOS using 20.0W
2026-02-25T10:29:05+0100,Deep-learning-classification-based-model-for-screening-compounds-with-hERG-inhibitory-activity,GENAIGREENML_autonomous_claude.py,FAILED,1,,0.000,0.075660944,1.513,energy approx on macOS using 20.0W
2026-02-25T10:29:06+0100,Deep-learning-classification-based-model-for-screening-compounds-with-hERG-inhibitory-activity,GENAIGREENML_autonomous_codex.py,OK,0,0.826667,0.000,1.058696032,21.174,energy approx on macOS using 20.0W
2026-02-25T10:29:07+0100,Deep-learning-classification-based-model-for-screening-compounds-with-hERG-inhibitory-activity,GENAIGREENML_autonomous_gemini.py,OK,0,0.825405,0.000,1.059334993,21.187,energy approx on macOS using 20.0W
2026-02-25T10:29:12+0100,Diabetes-Classification-with-SVM,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.645022,0.000,4.885230780,97.705,energy approx on macOS using 20.0W
2026-02-25T10:29:15+0100,Diabetes-Classification-with-SVM,GENAIGREENML_assisted_chatgpt.py,OK,0,0.645022,0.000,3.269948721,65.399,energy approx on macOS using 20.0W
2026-02-25T10:29:19+0100,Diabetes-Classification-with-SVM,GENAIGREENML_assisted_claude.py,OK,0,0.645022,0.000,3.248773813,64.975,energy approx on macOS using 20.0W
2026-02-25T10:29:22+0100,Diabetes-Classification-with-SVM,GENAIGREENML_assisted_codex.py,OK,0,0.645022,0.000,3.182218790,63.644,energy approx on macOS using 20.0W
2026-02-25T10:29:25+0100,Diabetes-Classification-with-SVM,GENAIGREENML_assisted_gemini.py,OK,0,0.645022,0.000,3.210187912,64.204,energy approx on macOS using 20.0W
2026-02-25T10:29:26+0100,Diabetes-Classification-with-SVM,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.714286,0.000,0.998392820,19.968,energy approx on macOS using 20.0W
2026-02-25T10:29:27+0100,Diabetes-Classification-with-SVM,GENAIGREENML_autonomous_claude.py,OK,0,0.707792,0.000,1.008227825,20.165,energy approx on macOS using 20.0W
2026-02-25T10:29:28+0100,Diabetes-Classification-with-SVM,GENAIGREENML_autonomous_codex.py,OK,0,0.714286,0.000,0.957521915,19.150,energy approx on macOS using 20.0W
2026-02-25T10:29:29+0100,Diabetes-Classification-with-SVM,GENAIGREENML_autonomous_gemini.py,OK,0,0.753247,0.000,1.003229856,20.065,energy approx on macOS using 20.0W
2026-02-25T10:29:32+0100,diabetes_predictive_analysis,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.720779,0.000,2.849637985,56.993,energy approx on macOS using 20.0W
2026-02-25T10:29:33+0100,diabetes_predictive_analysis,GENAIGREENML_assisted_chatgpt.py,OK,0,0.753247,0.000,1.061532974,21.231,energy approx on macOS using 20.0W
2026-02-25T10:29:34+0100,diabetes_predictive_analysis,GENAIGREENML_assisted_claude.py,OK,0,0.753247,0.000,1.058722019,21.174,energy approx on macOS using 20.0W
2026-02-25T10:29:35+0100,diabetes_predictive_analysis,GENAIGREENML_assisted_codex.py,OK,0,0.720779,0.000,1.010825872,20.217,energy approx on macOS using 20.0W
