timestamp,project,script,status,exit_code,accuracy,mem_delta_mb,exec_time_s,energy_j,notes
2026-02-16T11:41:19+0100,DecisionTreeClassifier,GENAIGREENML_autonomous_groq.py,FAILED,1,,0.000,1.042688131,20.854,energy approx on macOS using 20.0W
2026-02-16T11:41:22+0100,Deep-Learning-Classification,GENAIGREENML_assisted_groq.py,FAILED,1,,0.000,2.401630878,48.033,energy approx on macOS using 20.0W
2026-02-16T11:41:29+0100,Deep-learning-classification-based-model-for-screening-compounds-with-hERG-inhibitory-activity,GENAIGREENML_assisted_groq.py,FAILED,1,,0.000,7.102849960,142.057,energy approx on macOS using 20.0W
2026-02-16T11:41:30+0100,Deep-learning-classification-based-model-for-screening-compounds-with-hERG-inhibitory-activity,GENAIGREENML_autonomous_groq.py,OK,0,0.829063,0.000,0.999330759,19.987,energy approx on macOS using 20.0W
2026-02-16T11:41:35+0100,diabetes_predictive_analysis,GENAIGREENML_assisted_groq.py,OK,0,0.733766,0.000,4.426901817,88.538,energy approx on macOS using 20.0W
2026-02-16T11:41:36+0100,diabetes_predictive_analysis,GENAIGREENML_autonomous_groq.py,OK,0,0.753247,0.000,1.105864286,22.117,energy approx on macOS using 20.0W
2026-02-16T11:41:36+0100,dyslexia-randomforest,GENAIGREENML_assisted_groq.py,FAILED,1,,0.000,0.038613081,0.772,energy approx on macOS using 20.0W
2026-02-16T11:41:39+0100,dyslexia-randomforest,GENAIGREENML_autonomous_groq.py,FAILED,1,,0.000,2.914091110,58.282,energy approx on macOS using 20.0W
2026-02-16T11:41:42+0100,HWStudentGradPredictor,GENAIGREENML_assisted_groq.py,OK,0,0.823795,0.000,2.861254215,57.225,energy approx on macOS using 20.0W
2026-02-16T11:41:44+0100,HWStudentGradPredictor,GENAIGREENML_autonomous_groq.py,OK,0,0.835843,0.000,1.429131031,28.583,energy approx on macOS using 20.0W
2026-02-16T11:41:47+0100,Iris-Classification-ML-problem,GENAIGREENML_assisted_groq.py,OK,0,0.966667,0.000,2.664680958,53.294,energy approx on macOS using 20.0W
2026-02-16T11:41:47+0100,Iris-Classification-ML-problem,GENAIGREENML_autonomous_groq.py,FAILED,1,,0.000,0.288506985,5.770,energy approx on macOS using 20.0W
2026-02-16T11:41:50+0100,Iris-Flower-Classification-Codealpha,GENAIGREENML_assisted_groq.py,OK,0,0.933333,0.000,2.521498919,50.430,energy approx on macOS using 20.0W
2026-02-16T11:41:51+0100,Iris-Flower-Classification-Codealpha,GENAIGREENML_autonomous_groq.py,FAILED,1,,0.000,1.004048347,20.081,energy approx on macOS using 20.0W
2026-02-16T11:41:54+0100,Iris-Flower-Classification-Codealpha2,GENAIGREENML_assisted_groq.py,OK,0,0.900000,0.000,2.527287006,50.546,energy approx on macOS using 20.0W
2026-02-16T11:41:55+0100,Iris-Flower-Classification-Codealpha2,GENAIGREENML_autonomous_groq.py,OK,0,0.933333,0.000,0.999380112,19.988,energy approx on macOS using 20.0W
2026-02-16T11:41:58+0100,Iris-Flower-Classification-Codealpha3,GENAIGREENML_assisted_groq.py,OK,0,0.900000,0.000,2.914827824,58.297,energy approx on macOS using 20.0W
2026-02-16T11:41:59+0100,Iris-Flower-Classification-Codealpha3,GENAIGREENML_autonomous_groq.py,OK,0,0.933333,0.000,0.948422194,18.968,energy approx on macOS using 20.0W
2026-02-16T11:42:00+0100,Iris-ML-Lab,GENAIGREENML_assisted_groq.py,OK,0,0.926667,0.000,0.675310850,13.506,energy approx on macOS using 20.0W
2026-02-16T11:42:00+0100,Iris-ML-Lab,GENAIGREENML_autonomous_groq.py,FAILED,1,,0.000,0.073935747,1.479,energy approx on macOS using 20.0W
2026-02-16T11:42:05+0100,ML_CSV_Classification,GENAIGREENML_assisted_groq.py,OK,0,1.000000,0.000,4.391065121,87.821,energy approx on macOS using 20.0W
2026-02-16T11:42:05+0100,ML_CSV_Classification,GENAIGREENML_autonomous_groq.py,OK,0,1.000000,0.000,0.936280966,18.726,energy approx on macOS using 20.0W
2026-02-16T11:42:11+0100,Network_Intrusion_Detection_System,GENAIGREENML_assisted_groq.py,OK,0,0.776348,0.000,5.009036064,100.181,energy approx on macOS using 20.0W
2026-02-16T11:42:14+0100,Rock-or-Mine-prediction,GENAIGREENML_assisted_groq.py,OK,0,0.726027,0.000,2.567678928,51.354,energy approx on macOS using 20.0W
2026-02-16T11:42:15+0100,Rock-or-Mine-prediction,GENAIGREENML_autonomous_groq.py,OK,0,0.746032,0.000,0.997113943,19.942,energy approx on macOS using 20.0W
2026-02-16T11:42:15+0100,SCT_ML_3,GENAIGREENML_assisted_groq.py,FAILED,1,,0.000,0.040541172,0.811,energy approx on macOS using 20.0W
2026-02-16T11:42:18+0100,SCT_ML_3,GENAIGREENML_autonomous_groq.py,FAILED,1,,0.000,2.617357969,52.347,energy approx on macOS using 20.0W
2026-02-16T11:42:21+0100,spam-ham-detection,GENAIGREENML_assisted_groq.py,OK,0,0.989529,0.000,3.009644985,60.193,energy approx on macOS using 20.0W
2026-02-16T11:42:23+0100,spam-ham-detection,GENAIGREENML_autonomous_groq.py,OK,0,0.981675,0.000,2.415928125,48.319,energy approx on macOS using 20.0W
2026-02-16T11:42:25+0100,SparkMLClassification,GENAIGREENML_assisted_groq.py,FAILED,1,,0.000,0.774777889,15.496,energy approx on macOS using 20.0W
2026-02-16T11:42:25+0100,SparkMLClassification,GENAIGREENML_autonomous_groq.py,FAILED,1,,0.000,0.294734716,5.895,energy approx on macOS using 20.0W
2026-02-16T11:42:26+0100,SparkMLClassification2,GENAIGREENML_assisted_groq.py,FAILED,1,,0.000,0.841804981,16.836,energy approx on macOS using 20.0W
2026-02-16T11:42:26+0100,SparkMLClassification2,GENAIGREENML_autonomous_groq.py,FAILED,1,,0.000,0.293801069,5.876,energy approx on macOS using 20.0W
2026-02-16T11:42:30+0100,student-math-ml-analysis,GENAIGREENML_assisted_groq.py,OK,0,SVM:0.991597,0.000,2.857388020,57.148,energy approx on macOS using 20.0W
2026-02-16T11:42:31+0100,student-math-ml-analysis,GENAIGREENML_autonomous_groq.py,OK,0,0.873950,0.000,1.163167953,23.263,energy approx on macOS using 20.0W
2026-02-16T11:42:34+0100,Supervised-Data-mining-Customer-satisfaction-prediction-,GENAIGREENML_original_telemetry_gemini.py,FAILED,1,,0.000,3.129249096,62.585,energy approx on macOS using 20.0W
2026-02-16T11:42:36+0100,Supervised-Data-mining-Customer-satisfaction-prediction-,GENAIGREENML_assisted_gemini.py,OK,0,,0.000,1.334961176,26.699,energy approx on macOS using 20.0W
2026-02-16T11:42:37+0100,Supervised-Data-mining-Customer-satisfaction-prediction-,GENAIGREENML_assisted_groq.py,FAILED,1,,0.000,1.330624104,26.612,energy approx on macOS using 20.0W
2026-02-16T11:42:38+0100,Supervised-Data-mining-Customer-satisfaction-prediction-,GENAIGREENML_autonomous_gemini.py,FAILED,1,,0.000,1.162828922,23.257,energy approx on macOS using 20.0W
2026-02-16T11:42:38+0100,Supervised-Data-mining-Customer-satisfaction-prediction-,GENAIGREENML_autonomous_groq.py,FAILED,1,,0.000,0.040731907,0.815,energy approx on macOS using 20.0W
