timestamp,project,script,status,exit_code,accuracy,mem_delta_mb,exec_time_s,energy_j,notes
2026-02-23T20:30:52+0100,animals-classification,GENAIGREENML_autonomous_gemini.py,FAILED,1,,0.000,0.898812056,17.976,energy approx on macOS using 20.0W
2026-02-23T20:30:57+0100,Annotated_Colab_Notebook,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.860916,0.000,4.876759052,97.535,energy approx on macOS using 20.0W
2026-02-23T20:30:59+0100,Annotated_Colab_Notebook,GENAIGREENML_assisted_chatgpt.py,OK,0,0.860916,0.000,1.849941015,36.999,energy approx on macOS using 20.0W
2026-02-23T20:31:01+0100,Annotated_Colab_Notebook,GENAIGREENML_assisted_claude.py,OK,0,0.864601,0.000,1.764933825,35.299,energy approx on macOS using 20.0W
2026-02-23T20:31:04+0100,Annotated_Colab_Notebook,GENAIGREENML_assisted_codex.py,OK,0,0.860916,0.000,3.629006863,72.580,energy approx on macOS using 20.0W
2026-02-23T20:31:08+0100,Annotated_Colab_Notebook,GENAIGREENML_assisted_gemini.py,OK,0,0.860916,0.000,3.573113918,71.462,energy approx on macOS using 20.0W
2026-02-23T20:31:10+0100,Annotated_Colab_Notebook,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.854233,0.000,1.719929218,34.399,energy approx on macOS using 20.0W
2026-02-23T20:31:10+0100,Annotated_Colab_Notebook,GENAIGREENML_autonomous_claude.py,FAILED,1,,0.000,0.040620089,0.812,energy approx on macOS using 20.0W
2026-02-23T20:31:11+0100,Annotated_Colab_Notebook,GENAIGREENML_autonomous_codex.py,FAILED,1,,0.000,1.536654949,30.733,energy approx on macOS using 20.0W
2026-02-23T20:31:13+0100,Annotated_Colab_Notebook,GENAIGREENML_autonomous_gemini.py,OK,0,0.856997,0.000,1.815575123,36.312,energy approx on macOS using 20.0W
2026-02-23T20:31:16+0100,BREAST-CANCER-PREDICTION-SYSTEM,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.903509,0.000,2.373450994,47.469,energy approx on macOS using 20.0W
2026-02-23T20:31:16+0100,BREAST-CANCER-PREDICTION-SYSTEM,GENAIGREENML_assisted_chatgpt.py,OK,0,0.903509,0.000,0.887684822,17.754,energy approx on macOS using 20.0W
2026-02-23T20:31:17+0100,BREAST-CANCER-PREDICTION-SYSTEM,GENAIGREENML_assisted_claude.py,OK,0,0.903509,0.000,0.883705854,17.674,energy approx on macOS using 20.0W
2026-02-23T20:31:18+0100,BREAST-CANCER-PREDICTION-SYSTEM,GENAIGREENML_assisted_codex.py,OK,0,0.903509,0.000,0.942878962,18.858,energy approx on macOS using 20.0W
2026-02-23T20:31:19+0100,BREAST-CANCER-PREDICTION-SYSTEM,GENAIGREENML_assisted_gemini.py,OK,0,0.903509,0.000,0.949855804,18.997,energy approx on macOS using 20.0W
2026-02-23T20:31:20+0100,BREAST-CANCER-PREDICTION-SYSTEM,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.000000,0.000,1.063045025,21.261,energy approx on macOS using 20.0W
2026-02-23T20:31:21+0100,BREAST-CANCER-PREDICTION-SYSTEM,GENAIGREENML_autonomous_claude.py,OK,0,0.964912,0.000,0.949398041,18.988,energy approx on macOS using 20.0W
2026-02-23T20:31:22+0100,BREAST-CANCER-PREDICTION-SYSTEM,GENAIGREENML_autonomous_codex.py,OK,0,0.973684,0.000,1.007433176,20.149,energy approx on macOS using 20.0W
2026-02-23T20:31:23+0100,BREAST-CANCER-PREDICTION-SYSTEM,GENAIGREENML_autonomous_gemini.py,OK,0,0.973684,0.000,1.001745939,20.035,energy approx on macOS using 20.0W
2026-02-23T20:31:29+0100,BreastCancer_Classification,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,91.946309,0.000,5.387173891,107.743,energy approx on macOS using 20.0W
2026-02-23T20:31:34+0100,BreastCancer_Classification,GENAIGREENML_assisted_chatgpt.py,OK,0,0.919463,0.000,4.784072876,95.681,energy approx on macOS using 20.0W
2026-02-23T20:31:36+0100,BreastCancer_Classification,GENAIGREENML_assisted_claude.py,OK,0,0.919463,0.000,2.644507885,52.890,energy approx on macOS using 20.0W
2026-02-23T20:31:39+0100,BreastCancer_Classification,GENAIGREENML_assisted_codex.py,OK,0,0.920000,0.000,2.439280748,48.786,energy approx on macOS using 20.0W
2026-02-23T20:31:42+0100,BreastCancer_Classification,GENAIGREENML_assisted_gemini.py,OK,0,0.920000,0.000,2.656013012,53.120,energy approx on macOS using 20.0W
2026-02-23T20:31:43+0100,BreastCancer_Classification,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.928073,0.000,1.767798901,35.356,energy approx on macOS using 20.0W
2026-02-23T20:31:43+0100,BreastCancer_Classification,GENAIGREENML_autonomous_claude.py,FAILED,1,,0.000,0.040927887,0.819,energy approx on macOS using 20.0W
2026-02-23T20:31:44+0100,BreastCancer_Classification,GENAIGREENML_autonomous_codex.py,OK,0,0.967897,0.000,1.006493807,20.130,energy approx on macOS using 20.0W
2026-02-23T20:31:45+0100,BreastCancer_Classification,GENAIGREENML_autonomous_gemini.py,FAILED,1,,0.000,0.948739052,18.975,energy approx on macOS using 20.0W
2026-02-23T20:31:48+0100,cancer_prediction,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.982456,0.000,2.215509176,44.310,energy approx on macOS using 20.0W
2026-02-23T20:31:49+0100,cancer_prediction,GENAIGREENML_assisted_chatgpt.py,OK,0,0.982456,0.000,0.890648127,17.813,energy approx on macOS using 20.0W
2026-02-23T20:31:50+0100,cancer_prediction,GENAIGREENML_assisted_claude.py,OK,0,0.982456,0.000,0.891377211,17.828,energy approx on macOS using 20.0W
2026-02-23T20:31:51+0100,cancer_prediction,GENAIGREENML_assisted_codex.py,OK,0,0.982456,0.000,0.900188208,18.004,energy approx on macOS using 20.0W
2026-02-23T20:31:52+0100,cancer_prediction,GENAIGREENML_assisted_gemini.py,OK,0,0.982456,0.000,0.892664671,17.853,energy approx on macOS using 20.0W
2026-02-23T20:31:52+0100,cancer_prediction,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.973684,0.000,0.948145151,18.963,energy approx on macOS using 20.0W
2026-02-23T20:31:53+0100,cancer_prediction,GENAIGREENML_autonomous_claude.py,OK,0,0.964912,0.000,0.895970106,17.919,energy approx on macOS using 20.0W
2026-02-23T20:31:54+0100,cancer_prediction,GENAIGREENML_autonomous_codex.py,OK,0,0.973684,0.000,0.901747942,18.035,energy approx on macOS using 20.0W
2026-02-23T20:31:55+0100,cancer_prediction,GENAIGREENML_autonomous_gemini.py,OK,0,0.964912,0.000,0.897442102,17.949,energy approx on macOS using 20.0W
2026-02-23T20:31:58+0100,cars-classification,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.703125,0.000,2.472004890,49.440,energy approx on macOS using 20.0W
2026-02-23T20:31:59+0100,cars-classification,GENAIGREENML_assisted_chatgpt.py,OK,0,0.687500,0.000,0.954901934,19.098,energy approx on macOS using 20.0W
2026-02-23T20:32:00+0100,cars-classification,GENAIGREENML_assisted_claude.py,OK,0,0.703125,0.000,0.944991827,18.900,energy approx on macOS using 20.0W
2026-02-23T20:32:01+0100,cars-classification,GENAIGREENML_assisted_codex.py,OK,0,0.703125,0.000,0.949270010,18.985,energy approx on macOS using 20.0W
2026-02-23T20:32:02+0100,cars-classification,GENAIGREENML_assisted_gemini.py,OK,0,0.703125,0.000,0.956140041,19.123,energy approx on macOS using 20.0W
2026-02-23T20:32:03+0100,cars-classification,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.773585,0.000,1.004682064,20.094,energy approx on macOS using 20.0W
2026-02-23T20:32:04+0100,cars-classification,GENAIGREENML_autonomous_claude.py,OK,0,,0.000,1.007555723,20.151,energy approx on macOS using 20.0W
2026-02-23T20:32:05+0100,cars-classification,GENAIGREENML_autonomous_codex.py,FAILED,1,,0.000,0.955847263,19.117,energy approx on macOS using 20.0W
2026-02-23T20:32:06+0100,cars-classification,GENAIGREENML_autonomous_gemini.py,OK,0,0.000000,0.000,1.004343987,20.087,energy approx on macOS using 20.0W
2026-02-23T20:32:08+0100,Classification-with-xgboost-on-binary.csv-data,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.625000,0.000,2.207918167,44.158,energy approx on macOS using 20.0W
2026-02-23T20:32:09+0100,Classification-with-xgboost-on-binary.csv-data,GENAIGREENML_assisted_chatgpt.py,OK,0,0.625000,0.000,0.950463057,19.009,energy approx on macOS using 20.0W
2026-02-23T20:32:10+0100,Classification-with-xgboost-on-binary.csv-data,GENAIGREENML_assisted_claude.py,OK,0,0.625000,0.000,0.957098007,19.142,energy approx on macOS using 20.0W
2026-02-23T20:32:11+0100,Classification-with-xgboost-on-binary.csv-data,GENAIGREENML_assisted_codex.py,OK,0,0.625000,0.000,1.118292093,22.366,energy approx on macOS using 20.0W
2026-02-23T20:32:12+0100,Classification-with-xgboost-on-binary.csv-data,GENAIGREENML_assisted_gemini.py,OK,0,0.625000,0.000,0.953667164,19.073,energy approx on macOS using 20.0W
2026-02-23T20:32:13+0100,Classification-with-xgboost-on-binary.csv-data,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.737500,0.000,1.117592812,22.352,energy approx on macOS using 20.0W
2026-02-23T20:32:13+0100,Classification-with-xgboost-on-binary.csv-data,GENAIGREENML_autonomous_claude.py,FAILED,1,,0.000,0.038886309,0.778,energy approx on macOS using 20.0W
2026-02-23T20:32:14+0100,Classification-with-xgboost-on-binary.csv-data,GENAIGREENML_autonomous_codex.py,OK,0,0.725000,0.000,1.007318974,20.146,energy approx on macOS using 20.0W
2026-02-23T20:32:15+0100,Classification-with-xgboost-on-binary.csv-data,GENAIGREENML_autonomous_gemini.py,OK,0,0.675000,0.000,1.009175062,20.184,energy approx on macOS using 20.0W
2026-02-23T20:32:18+0100,CodeAlpha_IrisClassification,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,,0.000,2.576183081,51.524,energy approx on macOS using 20.0W
2026-02-23T20:32:19+0100,CodeAlpha_IrisClassification,GENAIGREENML_assisted_chatgpt.py,OK,0,0.900000,0.000,1.116195679,22.324,energy approx on macOS using 20.0W
2026-02-23T20:32:20+0100,CodeAlpha_IrisClassification,GENAIGREENML_assisted_claude.py,OK,0,0.966667,0.000,0.954145670,19.083,energy approx on macOS using 20.0W
2026-02-23T20:32:22+0100,CodeAlpha_IrisClassification,GENAIGREENML_assisted_codex.py,OK,0,0.900000,0.000,1.116554022,22.331,energy approx on macOS using 20.0W
2026-02-23T20:32:23+0100,CodeAlpha_IrisClassification,GENAIGREENML_assisted_gemini.py,OK,0,0.900000,0.000,1.116177082,22.324,energy approx on macOS using 20.0W
2026-02-23T20:32:24+0100,CodeAlpha_IrisClassification,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.933333,0.000,1.006012201,20.120,energy approx on macOS using 20.0W
2026-02-23T20:32:25+0100,CodeAlpha_IrisClassification,GENAIGREENML_autonomous_claude.py,FAILED,1,,0.000,0.954203844,19.084,energy approx on macOS using 20.0W
2026-02-23T20:32:26+0100,CodeAlpha_IrisClassification,GENAIGREENML_autonomous_codex.py,FAILED,1,,0.000,1.012682915,20.254,energy approx on macOS using 20.0W
2026-02-23T20:32:27+0100,CodeAlpha_IrisClassification,GENAIGREENML_autonomous_gemini.py,FAILED,1,,0.000,0.951311827,19.026,energy approx on macOS using 20.0W
2026-02-23T20:32:29+0100,CT_Project,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.966816,0.000,2.086668968,41.733,energy approx on macOS using 20.0W
2026-02-23T20:32:30+0100,CT_Project,GENAIGREENML_assisted_chatgpt.py,OK,0,0.965919,0.000,0.999426126,19.989,energy approx on macOS using 20.0W
2026-02-23T20:32:31+0100,CT_Project,GENAIGREENML_assisted_claude.py,OK,0,0.965919,0.000,1.003804207,20.076,energy approx on macOS using 20.0W
2026-02-23T20:32:32+0100,CT_Project,GENAIGREENML_assisted_codex.py,OK,0,0.966816,0.000,1.007498980,20.150,energy approx on macOS using 20.0W
2026-02-23T20:32:33+0100,CT_Project,GENAIGREENML_assisted_gemini.py,OK,0,0.966816,0.000,0.996249676,19.925,energy approx on macOS using 20.0W
2026-02-23T20:32:34+0100,CT_Project,GENAIGREENML_autonomous_chatgpt.py,FAILED,1,,0.000,1.008806944,20.176,energy approx on macOS using 20.0W
2026-02-23T20:32:35+0100,CT_Project,GENAIGREENML_autonomous_claude.py,FAILED,1,,0.000,1.000989914,20.020,energy approx on macOS using 20.0W
2026-02-23T20:32:36+0100,CT_Project,GENAIGREENML_autonomous_codex.py,OK,0,1.000000,0.000,1.003449917,20.069,energy approx on macOS using 20.0W
2026-02-23T20:32:37+0100,CT_Project,GENAIGREENML_autonomous_gemini.py,OK,0,0.972197,0.000,1.005796909,20.116,energy approx on macOS using 20.0W
2026-02-23T20:32:40+0100,Cuisine-Predictor,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.769623,0.000,2.793578148,55.872,energy approx on macOS using 20.0W
2026-02-23T20:32:42+0100,Cuisine-Predictor,GENAIGREENML_assisted_chatgpt.py,OK,0,0.774526,0.000,2.309501886,46.190,energy approx on macOS using 20.0W
2026-02-23T20:32:48+0100,Cuisine-Predictor,GENAIGREENML_assisted_claude.py,OK,0,0.774576,0.000,5.862161875,117.243,energy approx on macOS using 20.0W
2026-02-23T20:32:49+0100,Cuisine-Predictor,GENAIGREENML_assisted_codex.py,OK,0,0.748479,0.000,1.281200886,25.624,energy approx on macOS using 20.0W
2026-02-23T20:32:50+0100,Cuisine-Predictor,GENAIGREENML_assisted_gemini.py,OK,0,0.774526,0.000,0.995214939,19.904,energy approx on macOS using 20.0W
2026-02-23T20:32:51+0100,Cuisine-Predictor,GENAIGREENML_autonomous_chatgpt.py,FAILED,1,,0.000,0.236613989,4.732,energy approx on macOS using 20.0W
2026-02-23T20:32:51+0100,Cuisine-Predictor,GENAIGREENML_autonomous_claude.py,FAILED,1,,0.000,0.241513968,4.830,energy approx on macOS using 20.0W
2026-02-23T20:32:51+0100,Cuisine-Predictor,GENAIGREENML_autonomous_codex.py,FAILED,1,,0.000,0.242898226,4.858,energy approx on macOS using 20.0W
2026-02-23T20:32:51+0100,Cuisine-Predictor,GENAIGREENML_autonomous_gemini.py,FAILED,1,,0.000,0.238308907,4.766,energy approx on macOS using 20.0W
2026-02-23T20:32:52+0100,Decision-Trees,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.325301,0.000,0.183827400,3.677,energy approx on macOS using 20.0W
2026-02-23T20:32:52+0100,Decision-Trees,GENAIGREENML_assisted_chatgpt.py,OK,0,0.349398,0.000,0.192338228,3.847,energy approx on macOS using 20.0W
2026-02-23T20:32:52+0100,Decision-Trees,GENAIGREENML_assisted_claude.py,FAILED,1,,0.000,0.038460016,0.769,energy approx on macOS using 20.0W
2026-02-23T20:32:52+0100,Decision-Trees,GENAIGREENML_assisted_codex.py,FAILED,1,,0.000,0.038814306,0.776,energy approx on macOS using 20.0W
2026-02-23T20:32:52+0100,Decision-Trees,GENAIGREENML_assisted_gemini.py,FAILED,1,,0.000,0.039001942,0.780,energy approx on macOS using 20.0W
2026-02-23T20:32:52+0100,Decision-Trees,GENAIGREENML_autonomous_chatgpt.py,FAILED,1,,0.000,0.075197935,1.504,energy approx on macOS using 20.0W
2026-02-23T20:32:52+0100,Decision-Trees,GENAIGREENML_autonomous_claude.py,FAILED,1,,0.000,0.076199055,1.524,energy approx on macOS using 20.0W
2026-02-23T20:32:52+0100,Decision-Trees,GENAIGREENML_autonomous_codex.py,FAILED,1,,0.000,0.077723026,1.554,energy approx on macOS using 20.0W
2026-02-23T20:32:53+0100,Decision-Trees,GENAIGREENML_autonomous_gemini.py,FAILED,1,,0.000,0.077975035,1.560,energy approx on macOS using 20.0W
2026-02-23T20:32:55+0100,DecisionTreeClassifier,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,1.000000,0.000,2.266450882,45.329,energy approx on macOS using 20.0W
2026-02-23T20:32:56+0100,DecisionTreeClassifier,GENAIGREENML_assisted_chatgpt.py,OK,0,1.000000,0.000,1.009104967,20.182,energy approx on macOS using 20.0W
2026-02-23T20:32:57+0100,DecisionTreeClassifier,GENAIGREENML_assisted_claude.py,OK,0,1.000000,0.000,1.005673885,20.113,energy approx on macOS using 20.0W
2026-02-23T20:32:58+0100,DecisionTreeClassifier,GENAIGREENML_assisted_codex.py,OK,0,1.000000,0.000,1.005924940,20.118,energy approx on macOS using 20.0W
2026-02-23T20:32:59+0100,DecisionTreeClassifier,GENAIGREENML_assisted_gemini.py,OK,0,1.000000,0.000,1.012434959,20.249,energy approx on macOS using 20.0W
2026-02-23T20:33:00+0100,DecisionTreeClassifier,GENAIGREENML_autonomous_chatgpt.py,FAILED,1,,0.000,1.000911951,20.018,energy approx on macOS using 20.0W
2026-02-23T20:33:01+0100,DecisionTreeClassifier,GENAIGREENML_autonomous_claude.py,FAILED,1,,0.000,1.008888006,20.178,energy approx on macOS using 20.0W
2026-02-23T20:33:02+0100,DecisionTreeClassifier,GENAIGREENML_autonomous_codex.py,OK,0,1.000000,0.000,1.006211042,20.124,energy approx on macOS using 20.0W
2026-02-23T20:33:03+0100,DecisionTreeClassifier,GENAIGREENML_autonomous_gemini.py,OK,0,1.000000,0.000,1.003750801,20.075,energy approx on macOS using 20.0W
2026-02-23T20:33:12+0100,Deep-Learning-Classification,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.833333,0.000,8.089366198,161.787,energy approx on macOS using 20.0W
2026-02-23T20:33:17+0100,Deep-Learning-Classification,GENAIGREENML_assisted_chatgpt.py,OK,0,0.811111,0.000,5.465898991,109.318,energy approx on macOS using 20.0W
2026-02-23T20:33:23+0100,Deep-Learning-Classification,GENAIGREENML_assisted_claude.py,OK,0,0.800000,0.000,5.487013817,109.740,energy approx on macOS using 20.0W
2026-02-23T20:33:28+0100,Deep-Learning-Classification,GENAIGREENML_assisted_codex.py,OK,0,0.833333,0.000,5.257417202,105.148,energy approx on macOS using 20.0W
2026-02-23T20:33:33+0100,Deep-Learning-Classification,GENAIGREENML_assisted_gemini.py,OK,0,0.833333,0.000,5.200191975,104.004,energy approx on macOS using 20.0W
2026-02-23T20:33:34+0100,Deep-Learning-Classification,GENAIGREENML_autonomous_chatgpt.py,OK,0,1.000000,0.000,1.059353113,21.187,energy approx on macOS using 20.0W
2026-02-23T20:33:34+0100,Deep-Learning-Classification,GENAIGREENML_autonomous_claude.py,FAILED,1,,0.000,0.036674738,0.733,energy approx on macOS using 20.0W
2026-02-23T20:33:35+0100,Deep-Learning-Classification,GENAIGREENML_autonomous_codex.py,OK,0,0.816667,0.000,1.007740974,20.155,energy approx on macOS using 20.0W
2026-02-23T20:33:36+0100,Deep-Learning-Classification,GENAIGREENML_autonomous_gemini.py,OK,0,0.816667,0.000,1.003333330,20.067,energy approx on macOS using 20.0W
2026-02-23T20:34:05+0100,Deep-learning-classification-based-model-for-screening-compounds-with-hERG-inhibitory-activity,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.805940,0.000,28.416262865,568.325,energy approx on macOS using 20.0W
2026-02-23T20:34:30+0100,Deep-learning-classification-based-model-for-screening-compounds-with-hERG-inhibitory-activity,GENAIGREENML_assisted_chatgpt.py,OK,0,0.795769,0.000,25.324178219,506.484,energy approx on macOS using 20.0W
2026-02-23T20:34:56+0100,Deep-learning-classification-based-model-for-screening-compounds-with-hERG-inhibitory-activity,GENAIGREENML_assisted_claude.py,OK,0,0.804401,0.000,25.093668699,501.873,energy approx on macOS using 20.0W
2026-02-23T20:35:16+0100,Deep-learning-classification-based-model-for-screening-compounds-with-hERG-inhibitory-activity,GENAIGREENML_assisted_codex.py,OK,0,0.814076,0.000,20.950965166,419.019,energy approx on macOS using 20.0W
2026-02-23T20:35:39+0100,Deep-learning-classification-based-model-for-screening-compounds-with-hERG-inhibitory-activity,GENAIGREENML_assisted_gemini.py,OK,0,0.774614,0.000,22.163889885,443.278,energy approx on macOS using 20.0W
2026-02-23T20:35:40+0100,Deep-learning-classification-based-model-for-screening-compounds-with-hERG-inhibitory-activity,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.681129,0.000,1.195035219,23.901,energy approx on macOS using 20.0W
2026-02-23T20:35:40+0100,Deep-learning-classification-based-model-for-screening-compounds-with-hERG-inhibitory-activity,GENAIGREENML_autonomous_claude.py,FAILED,1,,0.000,0.039169788,0.783,energy approx on macOS using 20.0W
2026-02-23T20:35:41+0100,Deep-learning-classification-based-model-for-screening-compounds-with-hERG-inhibitory-activity,GENAIGREENML_autonomous_codex.py,FAILED,1,,0.000,1.062477827,21.250,energy approx on macOS using 20.0W
2026-02-23T20:35:42+0100,Deep-learning-classification-based-model-for-screening-compounds-with-hERG-inhibitory-activity,GENAIGREENML_autonomous_gemini.py,OK,0,0.825405,0.000,1.045500040,20.910,energy approx on macOS using 20.0W
2026-02-23T20:35:47+0100,Diabetes-Classification-with-SVM,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.645022,0.000,5.045670033,100.913,energy approx on macOS using 20.0W
2026-02-23T20:35:51+0100,Diabetes-Classification-with-SVM,GENAIGREENML_assisted_chatgpt.py,OK,0,0.645022,0.000,3.195219994,63.904,energy approx on macOS using 20.0W
2026-02-23T20:35:54+0100,Diabetes-Classification-with-SVM,GENAIGREENML_assisted_claude.py,OK,0,0.645022,0.000,3.114661217,62.293,energy approx on macOS using 20.0W
2026-02-23T20:35:57+0100,Diabetes-Classification-with-SVM,GENAIGREENML_assisted_codex.py,OK,0,0.645022,0.000,3.082711220,61.654,energy approx on macOS using 20.0W
2026-02-23T20:36:00+0100,Diabetes-Classification-with-SVM,GENAIGREENML_assisted_gemini.py,OK,0,0.645022,0.000,3.131728172,62.635,energy approx on macOS using 20.0W
2026-02-23T20:36:01+0100,Diabetes-Classification-with-SVM,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.714286,0.000,1.032986164,20.660,energy approx on macOS using 20.0W
2026-02-23T20:36:01+0100,Diabetes-Classification-with-SVM,GENAIGREENML_autonomous_claude.py,FAILED,1,,0.000,0.042305946,0.846,energy approx on macOS using 20.0W
2026-02-23T20:36:02+0100,Diabetes-Classification-with-SVM,GENAIGREENML_autonomous_codex.py,OK,0,0.714286,0.000,0.976691008,19.534,energy approx on macOS using 20.0W
2026-02-23T20:36:03+0100,Diabetes-Classification-with-SVM,GENAIGREENML_autonomous_gemini.py,OK,0,0.753247,0.000,1.036526918,20.731,energy approx on macOS using 20.0W
2026-02-23T20:36:06+0100,diabetes_predictive_analysis,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.720779,0.000,2.686373949,53.727,energy approx on macOS using 20.0W
2026-02-23T20:36:07+0100,diabetes_predictive_analysis,GENAIGREENML_assisted_chatgpt.py,OK,0,0.753247,0.000,1.029356956,20.587,energy approx on macOS using 20.0W
2026-02-23T20:36:08+0100,diabetes_predictive_analysis,GENAIGREENML_assisted_claude.py,OK,0,0.753247,0.000,1.039066792,20.781,energy approx on macOS using 20.0W
2026-02-23T20:36:09+0100,diabetes_predictive_analysis,GENAIGREENML_assisted_codex.py,OK,0,0.720779,0.000,0.965140343,19.303,energy approx on macOS using 20.0W
