timestamp,project,script,status,exit_code,accuracy,mem_delta_mb,exec_time_s,energy_j,notes
2026-02-18T18:14:25+0100,Algorithms_KnnClasifier,GENAIGREENML_autonomous_claude.py,FAILED,1,,0.000,0.940962076,18.819,energy approx on macOS using 20.0W
2026-02-18T18:14:26+0100,Algorithms_KnnClasifier,GENAIGREENML_autonomous_codex.py,FAILED,1,,0.000,0.999862194,19.997,energy approx on macOS using 20.0W
2026-02-18T18:14:27+0100,Algorithms_KnnClasifier,GENAIGREENML_autonomous_gemini 2.py,OK,0,0.770000,0.000,0.955214024,19.104,energy approx on macOS using 20.0W
2026-02-18T18:14:28+0100,Algorithms_KnnClasifier,GENAIGREENML_autonomous_gemini.py,OK,0,0.759740,0.000,1.449904919,28.998,energy approx on macOS using 20.0W
2026-02-18T18:14:32+0100,animals-classification,GENAIGREENML_original_telemetry_gemini 2.py,OK,0,0.961538,0.000,3.678132057,73.563,energy approx on macOS using 20.0W
2026-02-18T18:14:34+0100,animals-classification,GENAIGREENML_original_telemetry_gemini.py,OK,0,0.961538,0.000,1.057034016,21.141,energy approx on macOS using 20.0W
2026-02-18T18:14:34+0100,animals-classification,GENAIGREENML_assisted_chatgpt.py,OK,0,0.961538,0.000,0.951889038,19.038,energy approx on macOS using 20.0W
2026-02-18T18:14:35+0100,animals-classification,GENAIGREENML_assisted_claude.py,OK,0,0.961538,0.000,0.987544060,19.751,energy approx on macOS using 20.0W
2026-02-18T18:14:37+0100,animals-classification,GENAIGREENML_assisted_codex.py,OK,0,0.961538,0.000,1.044127941,20.883,energy approx on macOS using 20.0W
2026-02-18T18:14:38+0100,animals-classification,GENAIGREENML_assisted_gemini 2.py,OK,0,0.961538,0.000,1.045790911,20.916,energy approx on macOS using 20.0W
2026-02-18T18:14:39+0100,animals-classification,GENAIGREENML_assisted_gemini.py,OK,0,0.961538,0.000,1.040669918,20.813,energy approx on macOS using 20.0W
2026-02-18T18:14:40+0100,animals-classification,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.952381,0.000,1.319469929,26.389,energy approx on macOS using 20.0W
2026-02-18T18:14:41+0100,animals-classification,GENAIGREENML_autonomous_claude.py,FAILED,1,,0.000,1.319396973,26.388,energy approx on macOS using 20.0W
2026-02-18T18:14:42+0100,animals-classification,GENAIGREENML_autonomous_codex.py,OK,0,1.000000,0.000,0.991504908,19.830,energy approx on macOS using 20.0W
2026-02-18T18:14:43+0100,animals-classification,GENAIGREENML_autonomous_gemini 2.py,OK,0,1.000000,0.000,1.047785997,20.956,energy approx on macOS using 20.0W
2026-02-18T18:14:44+0100,animals-classification,GENAIGREENML_autonomous_gemini.py,OK,0,1.000000,0.000,1.148309946,22.966,energy approx on macOS using 20.0W
2026-02-18T18:14:51+0100,Annotated_Colab_Notebook,GENAIGREENML_original_telemetry_gemini 2.py,OK,0,0.860916,0.000,6.445569992,128.911,energy approx on macOS using 20.0W
2026-02-18T18:14:55+0100,Annotated_Colab_Notebook,GENAIGREENML_original_telemetry_gemini.py,OK,0,0.860916,0.000,3.680231094,73.605,energy approx on macOS using 20.0W
2026-02-18T18:14:57+0100,Annotated_Colab_Notebook,GENAIGREENML_assisted_chatgpt.py,OK,0,0.860916,0.000,1.865084887,37.302,energy approx on macOS using 20.0W
2026-02-18T18:14:58+0100,Annotated_Colab_Notebook,GENAIGREENML_assisted_claude.py,OK,0,0.867399,0.000,1.601907969,32.038,energy approx on macOS using 20.0W
2026-02-18T18:15:02+0100,Annotated_Colab_Notebook,GENAIGREENML_assisted_codex.py,OK,0,0.860916,0.000,3.613992929,72.280,energy approx on macOS using 20.0W
2026-02-18T18:15:04+0100,Annotated_Colab_Notebook,GENAIGREENML_assisted_gemini 2.py,OK,0,0.860916,0.000,1.960096121,39.202,energy approx on macOS using 20.0W
2026-02-18T18:15:06+0100,Annotated_Colab_Notebook,GENAIGREENML_assisted_gemini.py,OK,0,0.860916,0.000,1.973726273,39.475,energy approx on macOS using 20.0W
2026-02-18T18:15:07+0100,Annotated_Colab_Notebook,GENAIGREENML_autonomous_chatgpt.py,FAILED,1,,0.000,1.049402237,20.988,energy approx on macOS using 20.0W
2026-02-18T18:15:07+0100,Annotated_Colab_Notebook,GENAIGREENML_autonomous_claude.py,FAILED,1,,0.000,0.049672127,0.993,energy approx on macOS using 20.0W
2026-02-18T18:15:08+0100,Annotated_Colab_Notebook,GENAIGREENML_autonomous_codex.py,FAILED,1,,0.000,1.042994976,20.860,energy approx on macOS using 20.0W
2026-02-18T18:15:11+0100,Annotated_Colab_Notebook,GENAIGREENML_autonomous_gemini 2.py,OK,0,0.877674,0.000,2.473272800,49.465,energy approx on macOS using 20.0W
2026-02-18T18:15:12+0100,Annotated_Colab_Notebook,GENAIGREENML_autonomous_gemini.py,OK,0,0.982456,0.000,1.653750896,33.075,energy approx on macOS using 20.0W
2026-02-18T18:15:16+0100,BREAST-CANCER-PREDICTION-SYSTEM,GENAIGREENML_original_telemetry_gemini 2.py,OK,0,0.903509,0.000,3.594667912,71.893,energy approx on macOS using 20.0W
2026-02-18T18:15:17+0100,BREAST-CANCER-PREDICTION-SYSTEM,GENAIGREENML_original_telemetry_gemini.py,OK,0,0.903509,0.000,0.987524986,19.750,energy approx on macOS using 20.0W
2026-02-18T18:15:18+0100,BREAST-CANCER-PREDICTION-SYSTEM,GENAIGREENML_assisted_chatgpt.py,OK,0,0.903509,0.000,0.928709030,18.574,energy approx on macOS using 20.0W
2026-02-18T18:15:19+0100,BREAST-CANCER-PREDICTION-SYSTEM,GENAIGREENML_assisted_claude.py,OK,0,0.903509,0.000,0.927524805,18.550,energy approx on macOS using 20.0W
2026-02-18T18:15:19+0100,BREAST-CANCER-PREDICTION-SYSTEM,GENAIGREENML_assisted_codex.py,OK,0,0.903509,0.000,0.292079926,5.842,energy approx on macOS using 20.0W
2026-02-18T18:15:20+0100,BREAST-CANCER-PREDICTION-SYSTEM,GENAIGREENML_assisted_gemini 2.py,OK,0,0.903509,0.000,0.945443630,18.909,energy approx on macOS using 20.0W
2026-02-18T18:15:21+0100,BREAST-CANCER-PREDICTION-SYSTEM,GENAIGREENML_assisted_gemini.py,OK,0,0.903509,0.000,0.954677105,19.094,energy approx on macOS using 20.0W
2026-02-18T18:15:23+0100,BREAST-CANCER-PREDICTION-SYSTEM,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.973684,0.000,2.134411097,42.688,energy approx on macOS using 20.0W
2026-02-18T18:15:24+0100,BREAST-CANCER-PREDICTION-SYSTEM,GENAIGREENML_autonomous_claude.py,FAILED,1,,0.000,0.953581095,19.072,energy approx on macOS using 20.0W
2026-02-18T18:15:25+0100,BREAST-CANCER-PREDICTION-SYSTEM,GENAIGREENML_autonomous_codex.py,FAILED,1,,0.000,1.056040049,21.121,energy approx on macOS using 20.0W
2026-02-18T18:15:26+0100,BREAST-CANCER-PREDICTION-SYSTEM,GENAIGREENML_autonomous_gemini 2.py,OK,0,0.973684,0.000,1.002812862,20.056,energy approx on macOS using 20.0W
2026-02-18T18:15:27+0100,BREAST-CANCER-PREDICTION-SYSTEM,GENAIGREENML_autonomous_gemini.py,OK,0,0.964912,0.000,0.948830843,18.977,energy approx on macOS using 20.0W
2026-02-18T18:15:33+0100,BreastCancer_Classification,GENAIGREENML_original_telemetry_gemini 2.py,OK,0,0.919463,0.000,5.701861143,114.037,energy approx on macOS using 20.0W
2026-02-18T18:15:38+0100,BreastCancer_Classification,GENAIGREENML_original_telemetry_gemini.py,OK,0,0.919463,0.000,4.840499878,96.810,energy approx on macOS using 20.0W
2026-02-18T18:15:42+0100,BreastCancer_Classification,GENAIGREENML_assisted_chatgpt.py,OK,0,0.919463,0.000,3.741409063,74.828,energy approx on macOS using 20.0W
2026-02-18T18:15:45+0100,BreastCancer_Classification,GENAIGREENML_assisted_claude.py,OK,0,0.919463,0.000,2.727957964,54.559,energy approx on macOS using 20.0W
2026-02-18T18:15:47+0100,BreastCancer_Classification,GENAIGREENML_assisted_codex.py,OK,0,0.919463,0.000,2.200909853,44.018,energy approx on macOS using 20.0W
2026-02-18T18:15:47+0100,BreastCancer_Classification,GENAIGREENML_assisted_gemini 2.py,FAILED,1,,0.000,0.040659904,0.813,energy approx on macOS using 20.0W
2026-02-18T18:15:47+0100,BreastCancer_Classification,GENAIGREENML_assisted_gemini.py,FAILED,1,,0.000,0.035379887,0.708,energy approx on macOS using 20.0W
2026-02-18T18:15:51+0100,BreastCancer_Classification,GENAIGREENML_autonomous_chatgpt.py,FAILED,1,,0.000,3.629926205,72.599,energy approx on macOS using 20.0W
2026-02-18T18:15:52+0100,BreastCancer_Classification,GENAIGREENML_autonomous_claude.py,OK,0,0.973669,0.000,1.115314960,22.306,energy approx on macOS using 20.0W
2026-02-18T18:15:53+0100,BreastCancer_Classification,GENAIGREENML_autonomous_codex.py,OK,0,0.982456,0.000,1.010490894,20.210,energy approx on macOS using 20.0W
2026-02-18T18:15:54+0100,BreastCancer_Classification,GENAIGREENML_autonomous_gemini 2.py,OK,0,0.982456,0.000,1.007285833,20.146,energy approx on macOS using 20.0W
2026-02-18T18:15:55+0100,BreastCancer_Classification,GENAIGREENML_autonomous_gemini.py,OK,0,0.982456,0.000,1.003068924,20.061,energy approx on macOS using 20.0W
2026-02-18T18:16:00+0100,cancer_prediction,GENAIGREENML_original_telemetry_gemini.py,OK,0,0.982456,0.000,4.550807953,91.016,energy approx on macOS using 20.0W
2026-02-18T18:16:01+0100,cancer_prediction,GENAIGREENML_assisted_chatgpt.py,OK,0,0.982456,0.000,0.897680044,17.954,energy approx on macOS using 20.0W
2026-02-18T18:16:02+0100,cancer_prediction,GENAIGREENML_assisted_claude.py,OK,0,0.982456,0.000,0.902737141,18.055,energy approx on macOS using 20.0W
2026-02-18T18:16:03+0100,cancer_prediction,GENAIGREENML_assisted_codex.py,OK,0,0.982456,0.000,0.898745775,17.975,energy approx on macOS using 20.0W
2026-02-18T18:16:03+0100,cancer_prediction,GENAIGREENML_assisted_gemini 2.py,OK,0,0.982456,0.000,0.893129110,17.863,energy approx on macOS using 20.0W
2026-02-18T18:16:04+0100,cancer_prediction,GENAIGREENML_assisted_gemini.py,OK,0,0.982456,0.000,0.886684895,17.734,energy approx on macOS using 20.0W
2026-02-18T18:16:07+0100,cancer_prediction,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.964912,0.000,2.959265947,59.185,energy approx on macOS using 20.0W
2026-02-18T18:16:08+0100,cancer_prediction,GENAIGREENML_autonomous_claude.py,FAILED,1,,0.000,0.954523802,19.090,energy approx on macOS using 20.0W
2026-02-18T18:16:09+0100,cancer_prediction,GENAIGREENML_autonomous_codex.py,OK,0,0.973684,0.000,1.056765079,21.135,energy approx on macOS using 20.0W
2026-02-18T18:16:10+0100,cancer_prediction,GENAIGREENML_autonomous_gemini.py,FAILED,1,,0.000,0.894863129,17.897,energy approx on macOS using 20.0W
2026-02-18T18:16:14+0100,cars-classification,GENAIGREENML_original_telemetry_gemini 2.py,OK,0,0.703125,0.000,3.574153900,71.483,energy approx on macOS using 20.0W
2026-02-18T18:16:15+0100,cars-classification,GENAIGREENML_original_telemetry_gemini.py,OK,0,0.703125,0.000,0.953269958,19.065,energy approx on macOS using 20.0W
2026-02-18T18:16:16+0100,cars-classification,GENAIGREENML_assisted_chatgpt.py,OK,0,0.703125,0.000,0.946799994,18.936,energy approx on macOS using 20.0W
2026-02-18T18:16:17+0100,cars-classification,GENAIGREENML_assisted_claude.py,OK,0,0.703125,0.000,1.007297993,20.146,energy approx on macOS using 20.0W
2026-02-18T18:16:18+0100,cars-classification,GENAIGREENML_assisted_codex.py,OK,0,0.703125,0.000,0.998382092,19.968,energy approx on macOS using 20.0W
2026-02-18T18:16:19+0100,cars-classification,GENAIGREENML_assisted_gemini 2.py,OK,0,0.703125,0.000,0.934367895,18.687,energy approx on macOS using 20.0W
2026-02-18T18:16:20+0100,cars-classification,GENAIGREENML_assisted_gemini.py,OK,0,0.703125,0.000,0.957237005,19.145,energy approx on macOS using 20.0W
2026-02-18T18:16:21+0100,cars-classification,GENAIGREENML_autonomous_chatgpt.py,FAILED,1,,0.000,1.121146917,22.423,energy approx on macOS using 20.0W
2026-02-18T18:16:22+0100,cars-classification,GENAIGREENML_autonomous_claude.py,FAILED,1,,0.000,1.225683928,24.514,energy approx on macOS using 20.0W
2026-02-18T18:16:23+0100,cars-classification,GENAIGREENML_autonomous_codex.py,FAILED,1,,0.000,0.996001005,19.920,energy approx on macOS using 20.0W
2026-02-18T18:16:24+0100,cars-classification,GENAIGREENML_autonomous_gemini 2.py,OK,0,0.781250,0.000,1.115721941,22.314,energy approx on macOS using 20.0W
2026-02-18T18:16:25+0100,cars-classification,GENAIGREENML_autonomous_gemini.py,FAILED,1,,0.000,1.061512232,21.230,energy approx on macOS using 20.0W
2026-02-18T18:16:29+0100,Classification-with-xgboost-on-binary.csv-data,GENAIGREENML_original_telemetry_gemini.py,OK,0,0.625000,0.000,3.626819134,72.536,energy approx on macOS using 20.0W
2026-02-18T18:16:30+0100,Classification-with-xgboost-on-binary.csv-data,GENAIGREENML_assisted_chatgpt.py,OK,0,0.737500,0.000,0.946352005,18.927,energy approx on macOS using 20.0W
2026-02-18T18:16:31+0100,Classification-with-xgboost-on-binary.csv-data,GENAIGREENML_assisted_claude.py,FAILED,1,,0.000,0.953227997,19.065,energy approx on macOS using 20.0W
2026-02-18T18:16:32+0100,Classification-with-xgboost-on-binary.csv-data,GENAIGREENML_assisted_codex.py,OK,0,0.625000,0.000,1.110512018,22.210,energy approx on macOS using 20.0W
2026-02-18T18:16:33+0100,Classification-with-xgboost-on-binary.csv-data,GENAIGREENML_assisted_gemini.py,OK,0,0.625000,0.000,0.957804918,19.156,energy approx on macOS using 20.0W
2026-02-18T18:16:35+0100,Classification-with-xgboost-on-binary.csv-data,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.725000,0.000,1.274807930,25.496,energy approx on macOS using 20.0W
2026-02-18T18:16:36+0100,Classification-with-xgboost-on-binary.csv-data,GENAIGREENML_autonomous_claude.py,FAILED,1,,0.000,0.996584892,19.932,energy approx on macOS using 20.0W
2026-02-18T18:16:37+0100,Classification-with-xgboost-on-binary.csv-data,GENAIGREENML_autonomous_codex.py,OK,0,0.737500,0.000,0.952544928,19.051,energy approx on macOS using 20.0W
2026-02-18T18:16:37+0100,Classification-with-xgboost-on-binary.csv-data,GENAIGREENML_autonomous_gemini 2.py,OK,0,0.675000,0.000,0.954365015,19.087,energy approx on macOS using 20.0W
2026-02-18T18:16:38+0100,Classification-with-xgboost-on-binary.csv-data,GENAIGREENML_autonomous_gemini.py,FAILED,1,,0.000,0.953658104,19.073,energy approx on macOS using 20.0W
2026-02-18T18:16:43+0100,CodeAlpha_IrisClassification,GENAIGREENML_original_telemetry_gemini.py,OK,0,0.900000,0.000,3.913885832,78.278,energy approx on macOS using 20.0W
2026-02-18T18:16:44+0100,CodeAlpha_IrisClassification,GENAIGREENML_assisted_chatgpt.py,FAILED,1,,0.000,1.110585928,22.212,energy approx on macOS using 20.0W
2026-02-18T18:16:45+0100,CodeAlpha_IrisClassification,GENAIGREENML_assisted_claude.py,OK,0,0.966667,0.000,1.003013134,20.060,energy approx on macOS using 20.0W
2026-02-18T18:16:46+0100,CodeAlpha_IrisClassification,GENAIGREENML_assisted_codex.py,FAILED,1,,0.000,1.057957888,21.159,energy approx on macOS using 20.0W
2026-02-18T18:16:47+0100,CodeAlpha_IrisClassification,GENAIGREENML_assisted_gemini.py,OK,0,0.966667,0.000,0.940578938,18.812,energy approx on macOS using 20.0W
2026-02-18T18:16:48+0100,CodeAlpha_IrisClassification,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.933333,0.000,1.107189894,22.144,energy approx on macOS using 20.0W
2026-02-18T18:16:49+0100,CodeAlpha_IrisClassification,GENAIGREENML_autonomous_claude.py,FAILED,1,,0.000,0.944264889,18.885,energy approx on macOS using 20.0W
2026-02-18T18:16:50+0100,CodeAlpha_IrisClassification,GENAIGREENML_autonomous_codex.py,FAILED,1,,0.000,1.060198069,21.204,energy approx on macOS using 20.0W
2026-02-18T18:16:52+0100,CodeAlpha_IrisClassification,GENAIGREENML_autonomous_gemini.py,OK,0,1.000000,0.000,1.998125076,39.963,energy approx on macOS using 20.0W
2026-02-18T18:16:56+0100,CT_Project,GENAIGREENML_original_telemetry_gemini.py,OK,0,0.966816,0.000,3.624548197,72.491,energy approx on macOS using 20.0W
2026-02-18T18:16:57+0100,CT_Project,GENAIGREENML_assisted_chatgpt.py,OK,0,0.965919,0.000,0.954146862,19.083,energy approx on macOS using 20.0W
2026-02-18T18:16:58+0100,CT_Project,GENAIGREENML_assisted_claude.py,OK,0,0.965919,0.000,0.952634811,19.053,energy approx on macOS using 20.0W
2026-02-18T18:16:59+0100,CT_Project,GENAIGREENML_assisted_codex.py,OK,0,0.966816,0.000,1.009012938,20.180,energy approx on macOS using 20.0W
2026-02-18T18:17:00+0100,CT_Project,GENAIGREENML_assisted_gemini.py,OK,0,0.966816,0.000,1.007508039,20.150,energy approx on macOS using 20.0W
2026-02-18T18:17:01+0100,CT_Project,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.979372,0.000,1.115535736,22.311,energy approx on macOS using 20.0W
2026-02-18T18:17:02+0100,CT_Project,GENAIGREENML_autonomous_claude.py,OK,0,0.968610,0.000,1.057820082,21.156,energy approx on macOS using 20.0W
2026-02-18T18:17:03+0100,CT_Project,GENAIGREENML_autonomous_codex.py,OK,0,0.986547,0.000,0.990009308,19.800,energy approx on macOS using 20.0W
2026-02-18T18:17:04+0100,CT_Project,GENAIGREENML_autonomous_gemini 2.py,OK,0,0.978475,0.000,0.989451170,19.789,energy approx on macOS using 20.0W
2026-02-18T18:17:05+0100,CT_Project,GENAIGREENML_autonomous_gemini.py,FAILED,1,,0.000,1.001487970,20.030,energy approx on macOS using 20.0W
2026-02-18T18:17:08+0100,Cuisine-Predictor,GENAIGREENML_original_telemetry_gemini.py,OK,0,0.774526,0.000,2.491206884,49.824,energy approx on macOS using 20.0W
2026-02-18T18:17:10+0100,Cuisine-Predictor,GENAIGREENML_assisted_chatgpt.py,OK,0,0.774526,0.000,1.967490911,39.350,energy approx on macOS using 20.0W
2026-02-18T18:17:10+0100,Cuisine-Predictor,GENAIGREENML_assisted_claude.py,FAILED,1,,0.000,0.286469221,5.729,energy approx on macOS using 20.0W
2026-02-18T18:17:11+0100,Cuisine-Predictor,GENAIGREENML_assisted_codex.py,OK,0,0.769623,0.000,0.563421965,11.268,energy approx on macOS using 20.0W
2026-02-18T18:17:12+0100,Cuisine-Predictor,GENAIGREENML_assisted_gemini.py,OK,0,0.769623,0.000,1.291661024,25.833,energy approx on macOS using 20.0W
2026-02-18T18:17:13+0100,Cuisine-Predictor,GENAIGREENML_autonomous_chatgpt.py,FAILED,1,,0.000,1.150532961,23.011,energy approx on macOS using 20.0W
2026-02-18T18:17:13+0100,Cuisine-Predictor,GENAIGREENML_autonomous_claude.py,FAILED,1,,0.000,0.040287971,0.806,energy approx on macOS using 20.0W
2026-02-18T18:17:13+0100,Cuisine-Predictor,GENAIGREENML_autonomous_codex.py,FAILED,1,,0.000,0.236216784,4.724,energy approx on macOS using 20.0W
2026-02-18T18:17:14+0100,Cuisine-Predictor,GENAIGREENML_autonomous_gemini.py,FAILED,1,,0.000,0.074558020,1.491,energy approx on macOS using 20.0W
2026-02-18T18:17:14+0100,Decision-Trees,GENAIGREENML_original_telemetry_gemini.py,OK,0,0.409639,0.000,0.234621763,4.692,energy approx on macOS using 20.0W
2026-02-18T18:17:14+0100,Decision-Trees,GENAIGREENML_assisted_chatgpt.py,OK,0,0.349398,0.000,0.129523993,2.590,energy approx on macOS using 20.0W
2026-02-18T18:17:14+0100,Decision-Trees,GENAIGREENML_assisted_claude.py,OK,0,,0.000,0.037085295,0.742,energy approx on macOS using 20.0W
2026-02-18T18:17:14+0100,Decision-Trees,GENAIGREENML_assisted_codex.py,OK,0,0.349398,0.000,0.075936079,1.519,energy approx on macOS using 20.0W
2026-02-18T18:17:14+0100,Decision-Trees,GENAIGREENML_assisted_gemini.py,OK,0,0.301205,0.000,0.189723015,3.794,energy approx on macOS using 20.0W
2026-02-18T18:17:15+0100,Decision-Trees,GENAIGREENML_autonomous_chatgpt.py,FAILED,1,,0.000,0.040657043,0.813,energy approx on macOS using 20.0W
2026-02-18T18:17:15+0100,Decision-Trees,GENAIGREENML_autonomous_claude.py,FAILED,1,,0.000,0.037098169,0.742,energy approx on macOS using 20.0W
2026-02-18T18:17:15+0100,Decision-Trees,GENAIGREENML_autonomous_codex.py,FAILED,1,,0.000,0.040231228,0.805,energy approx on macOS using 20.0W
2026-02-18T18:17:15+0100,Decision-Trees,GENAIGREENML_autonomous_gemini.py,FAILED,1,,0.000,0.037070036,0.741,energy approx on macOS using 20.0W
2026-02-18T18:17:19+0100,DecisionTreeClassifier,GENAIGREENML_original_telemetry_gemini.py,OK,0,1.000000,0.000,4.078939915,81.579,energy approx on macOS using 20.0W
2026-02-18T18:17:20+0100,DecisionTreeClassifier,GENAIGREENML_assisted_chatgpt.py,OK,0,1.000000,0.000,1.248372793,24.967,energy approx on macOS using 20.0W
2026-02-18T18:17:21+0100,DecisionTreeClassifier,GENAIGREENML_assisted_claude.py,OK,0,1.000000,0.000,1.150248051,23.005,energy approx on macOS using 20.0W
2026-02-18T18:17:23+0100,DecisionTreeClassifier,GENAIGREENML_assisted_codex.py,OK,0,1.000000,0.000,1.154777050,23.096,energy approx on macOS using 20.0W
2026-02-18T18:17:24+0100,DecisionTreeClassifier,GENAIGREENML_assisted_gemini.py,OK,0,1.000000,0.000,1.107570171,22.151,energy approx on macOS using 20.0W
2026-02-18T18:17:25+0100,DecisionTreeClassifier,GENAIGREENML_autonomous_chatgpt.py,FAILED,1,,0.000,1.054784060,21.096,energy approx on macOS using 20.0W
2026-02-18T18:17:26+0100,DecisionTreeClassifier,GENAIGREENML_autonomous_claude.py,FAILED,1,,0.000,1.057835817,21.157,energy approx on macOS using 20.0W
2026-02-18T18:17:27+0100,DecisionTreeClassifier,GENAIGREENML_autonomous_codex.py,FAILED,1,,0.000,0.955132961,19.103,energy approx on macOS using 20.0W
2026-02-18T18:17:28+0100,DecisionTreeClassifier,GENAIGREENML_autonomous_gemini.py,OK,0,1.000000,0.000,1.005336761,20.107,energy approx on macOS using 20.0W
2026-02-18T18:17:44+0100,Deep-Learning-Classification,GENAIGREENML_original_telemetry_gemini.py,OK,0,0.822222,0.000,15.452334642,309.047,energy approx on macOS using 20.0W
2026-02-18T18:17:47+0100,Deep-Learning-Classification,GENAIGREENML_assisted_chatgpt.py,FAILED,1,,0.000,3.568521976,71.370,energy approx on macOS using 20.0W
2026-02-18T18:17:51+0100,Deep-Learning-Classification,GENAIGREENML_assisted_claude.py,FAILED,1,,0.000,3.460964918,69.219,energy approx on macOS using 20.0W
2026-02-18T18:17:54+0100,Deep-Learning-Classification,GENAIGREENML_assisted_codex.py,FAILED,1,,0.000,3.341700315,66.834,energy approx on macOS using 20.0W
2026-02-18T18:17:57+0100,Deep-Learning-Classification,GENAIGREENML_assisted_gemini.py,FAILED,1,,0.000,3.300623178,66.012,energy approx on macOS using 20.0W
2026-02-18T18:18:00+0100,Deep-Learning-Classification,GENAIGREENML_autonomous_chatgpt.py,FAILED,1,,0.000,2.638227940,52.765,energy approx on macOS using 20.0W
2026-02-18T18:18:05+0100,Deep-Learning-Classification,GENAIGREENML_autonomous_claude.py,FAILED,1,,0.000,4.724224091,94.484,energy approx on macOS using 20.0W
2026-02-18T18:18:06+0100,Deep-Learning-Classification,GENAIGREENML_autonomous_codex.py,OK,0,0.816667,0.000,1.008549690,20.171,energy approx on macOS using 20.0W
2026-02-18T18:18:07+0100,Deep-Learning-Classification,GENAIGREENML_autonomous_gemini.py,FAILED,1,,0.000,0.957364798,19.147,energy approx on macOS using 20.0W
2026-02-18T18:18:41+0100,Deep-learning-classification-based-model-for-screening-compounds-with-hERG-inhibitory-activity,GENAIGREENML_original_telemetry_gemini.py,OK,0,0.804719,0.000,33.938266993,678.765,energy approx on macOS using 20.0W
2026-02-18T18:19:06+0100,Deep-learning-classification-based-model-for-screening-compounds-with-hERG-inhibitory-activity,GENAIGREENML_assisted_chatgpt.py,OK,0,0.808476,0.000,24.513851881,490.277,energy approx on macOS using 20.0W
2026-02-18T18:19:30+0100,Deep-learning-classification-based-model-for-screening-compounds-with-hERG-inhibitory-activity,GENAIGREENML_assisted_claude.py,OK,0,0.806438,0.000,24.075025797,481.501,energy approx on macOS using 20.0W
