timestamp,project,script,status,exit_code,accuracy,mem_delta_mb,exec_time_s,energy_j,notes
2026-02-23T10:34:34+0100,Annotated_Colab_Notebook,GENAIGREENML_autonomous_gemini.py,OK,0,0.856997,0.000,1.772629976,35.453,energy approx on macOS using 20.0W
2026-02-23T10:34:37+0100,BREAST-CANCER-PREDICTION-SYSTEM,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.903509,0.000,2.459712029,49.194,energy approx on macOS using 20.0W
2026-02-23T10:34:38+0100,BREAST-CANCER-PREDICTION-SYSTEM,GENAIGREENML_assisted_chatgpt.py,OK,0,0.903509,0.000,0.901427031,18.029,energy approx on macOS using 20.0W
2026-02-23T10:34:39+0100,BREAST-CANCER-PREDICTION-SYSTEM,GENAIGREENML_assisted_claude.py,OK,0,0.903509,0.000,0.896625757,17.933,energy approx on macOS using 20.0W
2026-02-23T10:34:40+0100,BREAST-CANCER-PREDICTION-SYSTEM,GENAIGREENML_assisted_codex.py,OK,0,0.903509,0.000,0.890801907,17.816,energy approx on macOS using 20.0W
2026-02-23T10:34:41+0100,BREAST-CANCER-PREDICTION-SYSTEM,GENAIGREENML_assisted_gemini.py,OK,0,0.903509,0.000,0.895974159,17.919,energy approx on macOS using 20.0W
2026-02-23T10:34:42+0100,BREAST-CANCER-PREDICTION-SYSTEM,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.000000,0.000,1.062139273,21.243,energy approx on macOS using 20.0W
2026-02-23T10:34:43+0100,BREAST-CANCER-PREDICTION-SYSTEM,GENAIGREENML_autonomous_claude.py,OK,0,0.964912,0.000,0.949676991,18.994,energy approx on macOS using 20.0W
2026-02-23T10:34:44+0100,BREAST-CANCER-PREDICTION-SYSTEM,GENAIGREENML_autonomous_codex.py,FAILED,1,,0.000,0.957604170,19.152,energy approx on macOS using 20.0W
2026-02-23T10:34:45+0100,BREAST-CANCER-PREDICTION-SYSTEM,GENAIGREENML_autonomous_gemini.py,OK,0,0.973684,0.000,0.948738098,18.975,energy approx on macOS using 20.0W
2026-02-23T10:34:50+0100,BreastCancer_Classification,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,91.946309,0.000,5.320544958,106.411,energy approx on macOS using 20.0W
2026-02-23T10:34:55+0100,BreastCancer_Classification,GENAIGREENML_assisted_chatgpt.py,OK,0,0.919463,0.000,4.701951981,94.039,energy approx on macOS using 20.0W
2026-02-23T10:34:57+0100,BreastCancer_Classification,GENAIGREENML_assisted_claude.py,OK,0,0.919463,0.000,2.463633776,49.273,energy approx on macOS using 20.0W
2026-02-23T10:35:00+0100,BreastCancer_Classification,GENAIGREENML_assisted_codex.py,OK,0,0.920000,0.000,2.351600885,47.032,energy approx on macOS using 20.0W
2026-02-23T10:35:02+0100,BreastCancer_Classification,GENAIGREENML_assisted_gemini.py,OK,0,0.920000,0.000,2.531611204,50.632,energy approx on macOS using 20.0W
2026-02-23T10:35:04+0100,BreastCancer_Classification,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.928073,0.000,1.816267014,36.325,energy approx on macOS using 20.0W
2026-02-23T10:35:04+0100,BreastCancer_Classification,GENAIGREENML_autonomous_claude.py,FAILED,1,,0.000,0.041105747,0.822,energy approx on macOS using 20.0W
2026-02-23T10:35:05+0100,BreastCancer_Classification,GENAIGREENML_autonomous_codex.py,OK,0,0.967897,0.000,1.009496927,20.190,energy approx on macOS using 20.0W
2026-02-23T10:35:06+0100,BreastCancer_Classification,GENAIGREENML_autonomous_gemini.py,FAILED,1,,0.000,0.954563856,19.091,energy approx on macOS using 20.0W
2026-02-23T10:35:09+0100,cancer_prediction,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.982456,0.000,2.192095995,43.842,energy approx on macOS using 20.0W
2026-02-23T10:35:10+0100,cancer_prediction,GENAIGREENML_assisted_chatgpt.py,OK,0,0.982456,0.000,0.894140005,17.883,energy approx on macOS using 20.0W
2026-02-23T10:35:11+0100,cancer_prediction,GENAIGREENML_assisted_claude.py,OK,0,0.982456,0.000,0.887214184,17.744,energy approx on macOS using 20.0W
2026-02-23T10:35:11+0100,cancer_prediction,GENAIGREENML_assisted_codex.py,OK,0,0.982456,0.000,0.890512943,17.810,energy approx on macOS using 20.0W
2026-02-23T10:35:12+0100,cancer_prediction,GENAIGREENML_assisted_gemini.py,OK,0,0.982456,0.000,0.887722015,17.754,energy approx on macOS using 20.0W
2026-02-23T10:35:13+0100,cancer_prediction,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.973684,0.000,0.954036951,19.081,energy approx on macOS using 20.0W
2026-02-23T10:35:14+0100,cancer_prediction,GENAIGREENML_autonomous_claude.py,OK,0,0.964912,0.000,0.945611000,18.912,energy approx on macOS using 20.0W
2026-02-23T10:35:15+0100,cancer_prediction,GENAIGREENML_autonomous_codex.py,OK,0,0.973684,0.000,0.896548986,17.931,energy approx on macOS using 20.0W
2026-02-23T10:35:16+0100,cancer_prediction,GENAIGREENML_autonomous_gemini.py,OK,0,0.964912,0.000,0.889341831,17.787,energy approx on macOS using 20.0W
2026-02-23T10:35:19+0100,cars-classification,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.703125,0.000,2.446709156,48.934,energy approx on macOS using 20.0W
2026-02-23T10:35:20+0100,cars-classification,GENAIGREENML_assisted_chatgpt.py,OK,0,0.687500,0.000,1.046688080,20.934,energy approx on macOS using 20.0W
2026-02-23T10:35:21+0100,cars-classification,GENAIGREENML_assisted_claude.py,OK,0,0.703125,0.000,1.049458027,20.989,energy approx on macOS using 20.0W
2026-02-23T10:35:22+0100,cars-classification,GENAIGREENML_assisted_codex.py,OK,0,0.703125,0.000,1.064736128,21.295,energy approx on macOS using 20.0W
2026-02-23T10:35:23+0100,cars-classification,GENAIGREENML_assisted_gemini.py,OK,0,0.703125,0.000,1.052920818,21.058,energy approx on macOS using 20.0W
2026-02-23T10:35:24+0100,cars-classification,GENAIGREENML_autonomous_chatgpt.py,FAILED,1,,0.000,1.121892929,22.438,energy approx on macOS using 20.0W
2026-02-23T10:35:24+0100,cars-classification,GENAIGREENML_autonomous_claude.py,FAILED,1,,0.000,0.040626287,0.813,energy approx on macOS using 20.0W
2026-02-23T10:35:25+0100,cars-classification,GENAIGREENML_autonomous_codex.py,FAILED,1,,0.000,1.114858150,22.297,energy approx on macOS using 20.0W
2026-02-23T10:35:26+0100,cars-classification,GENAIGREENML_autonomous_gemini.py,FAILED,1,,0.000,1.062187910,21.244,energy approx on macOS using 20.0W
2026-02-23T10:35:29+0100,Classification-with-xgboost-on-binary.csv-data,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.625000,0.000,2.480044127,49.601,energy approx on macOS using 20.0W
2026-02-23T10:35:30+0100,Classification-with-xgboost-on-binary.csv-data,GENAIGREENML_assisted_chatgpt.py,OK,0,0.625000,0.000,1.065940380,21.319,energy approx on macOS using 20.0W
2026-02-23T10:35:31+0100,Classification-with-xgboost-on-binary.csv-data,GENAIGREENML_assisted_claude.py,OK,0,0.625000,0.000,1.064134121,21.283,energy approx on macOS using 20.0W
2026-02-23T10:35:33+0100,Classification-with-xgboost-on-binary.csv-data,GENAIGREENML_assisted_codex.py,OK,0,0.625000,0.000,1.232033014,24.641,energy approx on macOS using 20.0W
2026-02-23T10:35:34+0100,Classification-with-xgboost-on-binary.csv-data,GENAIGREENML_assisted_gemini.py,OK,0,0.625000,0.000,1.058367014,21.167,energy approx on macOS using 20.0W
2026-02-23T10:35:35+0100,Classification-with-xgboost-on-binary.csv-data,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.737500,0.000,1.224839926,24.497,energy approx on macOS using 20.0W
2026-02-23T10:35:35+0100,Classification-with-xgboost-on-binary.csv-data,GENAIGREENML_autonomous_claude.py,FAILED,1,,0.000,0.040418148,0.808,energy approx on macOS using 20.0W
2026-02-23T10:35:36+0100,Classification-with-xgboost-on-binary.csv-data,GENAIGREENML_autonomous_codex.py,OK,0,0.725000,0.000,1.112776995,22.256,energy approx on macOS using 20.0W
2026-02-23T10:35:37+0100,Classification-with-xgboost-on-binary.csv-data,GENAIGREENML_autonomous_gemini.py,OK,0,0.675000,0.000,1.055569172,21.111,energy approx on macOS using 20.0W
2026-02-23T10:35:40+0100,CodeAlpha_IrisClassification,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,,0.000,2.881959915,57.639,energy approx on macOS using 20.0W
2026-02-23T10:35:41+0100,CodeAlpha_IrisClassification,GENAIGREENML_assisted_chatgpt.py,OK,0,0.900000,0.000,1.214852095,24.297,energy approx on macOS using 20.0W
2026-02-23T10:35:42+0100,CodeAlpha_IrisClassification,GENAIGREENML_assisted_claude.py,OK,0,0.966667,0.000,0.955870867,19.117,energy approx on macOS using 20.0W
2026-02-23T10:35:43+0100,CodeAlpha_IrisClassification,GENAIGREENML_assisted_codex.py,OK,0,0.900000,0.000,1.063715696,21.274,energy approx on macOS using 20.0W
2026-02-23T10:35:45+0100,CodeAlpha_IrisClassification,GENAIGREENML_assisted_gemini.py,OK,0,0.900000,0.000,1.097755671,21.955,energy approx on macOS using 20.0W
2026-02-23T10:35:46+0100,CodeAlpha_IrisClassification,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.933333,0.000,0.992122173,19.842,energy approx on macOS using 20.0W
2026-02-23T10:35:47+0100,CodeAlpha_IrisClassification,GENAIGREENML_autonomous_claude.py,FAILED,1,,0.000,0.944272280,18.885,energy approx on macOS using 20.0W
2026-02-23T10:35:47+0100,CodeAlpha_IrisClassification,GENAIGREENML_autonomous_codex.py,FAILED,1,,0.000,0.994536877,19.891,energy approx on macOS using 20.0W
2026-02-23T10:35:48+0100,CodeAlpha_IrisClassification,GENAIGREENML_autonomous_gemini.py,FAILED,1,,0.000,0.999217033,19.984,energy approx on macOS using 20.0W
2026-02-23T10:35:51+0100,CT_Project,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.966816,0.000,2.094060183,41.881,energy approx on macOS using 20.0W
2026-02-23T10:35:52+0100,CT_Project,GENAIGREENML_assisted_chatgpt.py,FAILED,1,,0.000,0.951189995,19.024,energy approx on macOS using 20.0W
2026-02-23T10:35:53+0100,CT_Project,GENAIGREENML_assisted_claude.py,OK,0,0.965919,0.000,0.995991945,19.920,energy approx on macOS using 20.0W
2026-02-23T10:35:54+0100,CT_Project,GENAIGREENML_assisted_codex.py,OK,0,0.966816,0.000,1.005386829,20.108,energy approx on macOS using 20.0W
2026-02-23T10:35:55+0100,CT_Project,GENAIGREENML_assisted_gemini.py,OK,0,0.966816,0.000,1.005609035,20.112,energy approx on macOS using 20.0W
2026-02-23T10:35:55+0100,CT_Project,GENAIGREENML_autonomous_chatgpt.py,FAILED,1,,0.000,0.040700912,0.814,energy approx on macOS using 20.0W
2026-02-23T10:35:55+0100,CT_Project,GENAIGREENML_autonomous_claude.py,FAILED,1,,0.000,0.040084839,0.802,energy approx on macOS using 20.0W
2026-02-23T10:35:56+0100,CT_Project,GENAIGREENML_autonomous_codex.py,OK,0,1.000000,0.000,1.008771896,20.175,energy approx on macOS using 20.0W
2026-02-23T10:35:57+0100,CT_Project,GENAIGREENML_autonomous_gemini.py,FAILED,1,,0.000,0.949795723,18.996,energy approx on macOS using 20.0W
2026-02-23T10:36:00+0100,Cuisine-Predictor,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.769623,0.000,2.812117100,56.242,energy approx on macOS using 20.0W
2026-02-23T10:36:02+0100,Cuisine-Predictor,GENAIGREENML_assisted_chatgpt.py,OK,0,0.774526,0.000,2.305528164,46.111,energy approx on macOS using 20.0W
2026-02-23T10:36:08+0100,Cuisine-Predictor,GENAIGREENML_assisted_claude.py,OK,0,0.774576,0.000,5.746880054,114.938,energy approx on macOS using 20.0W
2026-02-23T10:36:09+0100,Cuisine-Predictor,GENAIGREENML_assisted_codex.py,OK,0,0.748479,0.000,1.218986988,24.380,energy approx on macOS using 20.0W
2026-02-23T10:36:10+0100,Cuisine-Predictor,GENAIGREENML_assisted_gemini.py,OK,0,0.774526,0.000,0.939342022,18.787,energy approx on macOS using 20.0W
2026-02-23T10:36:10+0100,Cuisine-Predictor,GENAIGREENML_autonomous_chatgpt.py,FAILED,1,,0.000,0.289323092,5.786,energy approx on macOS using 20.0W
2026-02-23T10:36:11+0100,Cuisine-Predictor,GENAIGREENML_autonomous_claude.py,FAILED,1,,0.000,0.039269209,0.785,energy approx on macOS using 20.0W
2026-02-23T10:36:11+0100,Cuisine-Predictor,GENAIGREENML_autonomous_codex.py,FAILED,1,,0.000,0.241523981,4.830,energy approx on macOS using 20.0W
2026-02-23T10:36:11+0100,Cuisine-Predictor,GENAIGREENML_autonomous_gemini.py,FAILED,1,,0.000,0.237214088,4.744,energy approx on macOS using 20.0W
2026-02-23T10:36:11+0100,Decision-Trees,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.253012,0.000,0.241336823,4.827,energy approx on macOS using 20.0W
2026-02-23T10:36:12+0100,Decision-Trees,GENAIGREENML_assisted_chatgpt.py,OK,0,0.349398,0.000,0.129851341,2.597,energy approx on macOS using 20.0W
2026-02-23T10:36:12+0100,Decision-Trees,GENAIGREENML_assisted_claude.py,FAILED,1,,0.000,0.040246010,0.805,energy approx on macOS using 20.0W
2026-02-23T10:36:12+0100,Decision-Trees,GENAIGREENML_assisted_codex.py,FAILED,1,,0.000,0.037668943,0.753,energy approx on macOS using 20.0W
2026-02-23T10:36:12+0100,Decision-Trees,GENAIGREENML_assisted_gemini.py,FAILED,1,,0.000,0.040854216,0.817,energy approx on macOS using 20.0W
2026-02-23T10:36:12+0100,Decision-Trees,GENAIGREENML_autonomous_chatgpt.py,FAILED,1,,0.000,0.040606022,0.812,energy approx on macOS using 20.0W
2026-02-23T10:36:12+0100,Decision-Trees,GENAIGREENML_autonomous_claude.py,FAILED,1,,0.000,0.040621758,0.812,energy approx on macOS using 20.0W
2026-02-23T10:36:12+0100,Decision-Trees,GENAIGREENML_autonomous_codex.py,FAILED,1,,0.000,0.040678978,0.814,energy approx on macOS using 20.0W
2026-02-23T10:36:12+0100,Decision-Trees,GENAIGREENML_autonomous_gemini.py,FAILED,1,,0.000,0.038244009,0.765,energy approx on macOS using 20.0W
2026-02-23T10:36:14+0100,DecisionTreeClassifier,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,1.000000,0.000,2.190614939,43.812,energy approx on macOS using 20.0W
2026-02-23T10:36:15+0100,DecisionTreeClassifier,GENAIGREENML_assisted_chatgpt.py,FAILED,1,,0.000,1.003736973,20.075,energy approx on macOS using 20.0W
2026-02-23T10:36:16+0100,DecisionTreeClassifier,GENAIGREENML_assisted_claude.py,OK,0,1.000000,0.000,0.997215986,19.944,energy approx on macOS using 20.0W
2026-02-23T10:36:17+0100,DecisionTreeClassifier,GENAIGREENML_assisted_codex.py,OK,0,1.000000,0.000,0.994294882,19.886,energy approx on macOS using 20.0W
2026-02-23T10:36:18+0100,DecisionTreeClassifier,GENAIGREENML_assisted_gemini.py,OK,0,1.000000,0.000,0.992799997,19.856,energy approx on macOS using 20.0W
2026-02-23T10:36:19+0100,DecisionTreeClassifier,GENAIGREENML_autonomous_chatgpt.py,FAILED,1,,0.000,1.002680779,20.054,energy approx on macOS using 20.0W
2026-02-23T10:36:19+0100,DecisionTreeClassifier,GENAIGREENML_autonomous_claude.py,FAILED,1,,0.000,0.037281036,0.746,energy approx on macOS using 20.0W
2026-02-23T10:36:20+0100,DecisionTreeClassifier,GENAIGREENML_autonomous_codex.py,FAILED,1,,0.000,0.954688072,19.094,energy approx on macOS using 20.0W
2026-02-23T10:36:21+0100,DecisionTreeClassifier,GENAIGREENML_autonomous_gemini.py,OK,0,1.000000,0.000,1.005430937,20.109,energy approx on macOS using 20.0W
2026-02-23T10:36:30+0100,Deep-Learning-Classification,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.844444,0.000,8.409106016,168.182,energy approx on macOS using 20.0W
2026-02-23T10:36:36+0100,Deep-Learning-Classification,GENAIGREENML_assisted_chatgpt.py,OK,0,0.811111,0.000,5.812723875,116.254,energy approx on macOS using 20.0W
2026-02-23T10:36:42+0100,Deep-Learning-Classification,GENAIGREENML_assisted_claude.py,OK,0,0.822222,0.000,5.700258732,114.005,energy approx on macOS using 20.0W
2026-02-23T10:36:47+0100,Deep-Learning-Classification,GENAIGREENML_assisted_codex.py,OK,0,0.833333,0.000,5.276616096,105.532,energy approx on macOS using 20.0W
2026-02-23T10:36:52+0100,Deep-Learning-Classification,GENAIGREENML_assisted_gemini.py,OK,0,0.833333,0.000,5.054125786,101.083,energy approx on macOS using 20.0W
2026-02-23T10:36:53+0100,Deep-Learning-Classification,GENAIGREENML_autonomous_chatgpt.py,FAILED,1,,0.000,1.001247168,20.025,energy approx on macOS using 20.0W
2026-02-23T10:36:53+0100,Deep-Learning-Classification,GENAIGREENML_autonomous_claude.py,FAILED,1,,0.000,0.040091276,0.802,energy approx on macOS using 20.0W
2026-02-23T10:36:54+0100,Deep-Learning-Classification,GENAIGREENML_autonomous_codex.py,OK,0,0.816667,0.000,0.947336912,18.947,energy approx on macOS using 20.0W
2026-02-23T10:36:55+0100,Deep-Learning-Classification,GENAIGREENML_autonomous_gemini.py,OK,0,0.816667,0.000,0.949119806,18.982,energy approx on macOS using 20.0W
2026-02-23T10:37:23+0100,Deep-learning-classification-based-model-for-screening-compounds-with-hERG-inhibitory-activity,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.820179,0.000,27.361449003,547.229,energy approx on macOS using 20.0W
2026-02-23T10:37:48+0100,Deep-learning-classification-based-model-for-screening-compounds-with-hERG-inhibitory-activity,GENAIGREENML_assisted_chatgpt.py,OK,0,0.795769,0.000,25.592052221,511.841,energy approx on macOS using 20.0W
2026-02-23T10:38:13+0100,Deep-learning-classification-based-model-for-screening-compounds-with-hERG-inhibitory-activity,GENAIGREENML_assisted_claude.py,OK,0,0.818256,0.000,24.695172071,493.903,energy approx on macOS using 20.0W
2026-02-23T10:38:34+0100,Deep-learning-classification-based-model-for-screening-compounds-with-hERG-inhibitory-activity,GENAIGREENML_assisted_codex.py,OK,0,0.814076,0.000,20.709017277,414.180,energy approx on macOS using 20.0W
2026-02-23T10:38:54+0100,Deep-learning-classification-based-model-for-screening-compounds-with-hERG-inhibitory-activity,GENAIGREENML_assisted_gemini.py,OK,0,0.792514,0.000,20.316541910,406.331,energy approx on macOS using 20.0W
2026-02-23T10:38:55+0100,Deep-learning-classification-based-model-for-screening-compounds-with-hERG-inhibitory-activity,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.681129,0.000,1.255286932,25.106,energy approx on macOS using 20.0W
2026-02-23T10:38:55+0100,Deep-learning-classification-based-model-for-screening-compounds-with-hERG-inhibitory-activity,GENAIGREENML_autonomous_claude.py,FAILED,1,,0.000,0.037583113,0.752,energy approx on macOS using 20.0W
2026-02-23T10:38:56+0100,Deep-learning-classification-based-model-for-screening-compounds-with-hERG-inhibitory-activity,GENAIGREENML_autonomous_codex.py,FAILED,1,,0.000,1.002099037,20.042,energy approx on macOS using 20.0W
2026-02-23T10:38:57+0100,Deep-learning-classification-based-model-for-screening-compounds-with-hERG-inhibitory-activity,GENAIGREENML_autonomous_gemini.py,OK,0,0.825405,0.000,1.022779226,20.456,energy approx on macOS using 20.0W
2026-02-23T10:39:02+0100,Diabetes-Classification-with-SVM,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.645022,0.000,4.875136852,97.503,energy approx on macOS using 20.0W
2026-02-23T10:39:06+0100,Diabetes-Classification-with-SVM,GENAIGREENML_assisted_chatgpt.py,OK,0,0.645022,0.000,3.107618093,62.152,energy approx on macOS using 20.0W
2026-02-23T10:39:09+0100,Diabetes-Classification-with-SVM,GENAIGREENML_assisted_claude.py,OK,0,0.645022,0.000,3.126180172,62.524,energy approx on macOS using 20.0W
2026-02-23T10:39:12+0100,Diabetes-Classification-with-SVM,GENAIGREENML_assisted_codex.py,OK,0,0.645022,0.000,3.068483114,61.370,energy approx on macOS using 20.0W
2026-02-23T10:39:15+0100,Diabetes-Classification-with-SVM,GENAIGREENML_assisted_gemini.py,OK,0,0.645022,0.000,3.060090303,61.202,energy approx on macOS using 20.0W
2026-02-23T10:39:16+0100,Diabetes-Classification-with-SVM,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.714286,0.000,1.013809919,20.276,energy approx on macOS using 20.0W
2026-02-23T10:39:16+0100,Diabetes-Classification-with-SVM,GENAIGREENML_autonomous_claude.py,FAILED,1,,0.000,0.045821190,0.916,energy approx on macOS using 20.0W
2026-02-23T10:39:17+0100,Diabetes-Classification-with-SVM,GENAIGREENML_autonomous_codex.py,OK,0,0.714286,0.000,0.965036154,19.301,energy approx on macOS using 20.0W
2026-02-23T10:39:18+0100,Diabetes-Classification-with-SVM,GENAIGREENML_autonomous_gemini.py,OK,0,0.753247,0.000,1.018069029,20.361,energy approx on macOS using 20.0W
2026-02-23T10:39:21+0100,diabetes_predictive_analysis,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.720779,0.000,2.782651186,55.653,energy approx on macOS using 20.0W
2026-02-23T10:39:22+0100,diabetes_predictive_analysis,GENAIGREENML_assisted_chatgpt.py,OK,0,0.753247,0.000,1.068653107,21.373,energy approx on macOS using 20.0W
2026-02-23T10:39:23+0100,diabetes_predictive_analysis,GENAIGREENML_assisted_claude.py,OK,0,0.753247,0.000,1.078573227,21.571,energy approx on macOS using 20.0W
2026-02-23T10:39:24+0100,diabetes_predictive_analysis,GENAIGREENML_assisted_codex.py,FAILED,1,,0.000,0.962455034,19.249,energy approx on macOS using 20.0W
