timestamp,project,script,status,exit_code,accuracy,mem_delta_mb,exec_time_s,energy_j,notes
2026-02-20T13:58:55+0100,Algorithms_KnnClasifier,GENAIGREENML_assisted_gemini.py,OK,0,0.720000,0.000,0.289568186,5.791,energy approx on macOS using 20.0W
2026-02-20T13:58:57+0100,Algorithms_KnnClasifier,GENAIGREENML_autonomous_chatgpt.py,OK,0,1.000000,0.000,2.016680002,40.334,energy approx on macOS using 20.0W
2026-02-20T13:58:58+0100,Algorithms_KnnClasifier,GENAIGREENML_autonomous_claude.py,OK,0,,0.000,1.101887941,22.038,energy approx on macOS using 20.0W
2026-02-20T13:58:59+0100,Algorithms_KnnClasifier,GENAIGREENML_autonomous_codex.py,FAILED,1,,0.000,1.092042208,21.841,energy approx on macOS using 20.0W
2026-02-20T13:59:00+0100,Algorithms_KnnClasifier,GENAIGREENML_autonomous_gemini.py,OK,0,0.723881,0.000,1.110594988,22.212,energy approx on macOS using 20.0W
2026-02-20T13:59:03+0100,animals-classification,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.961538,0.000,2.785173893,55.703,energy approx on macOS using 20.0W
2026-02-20T13:59:04+0100,animals-classification,GENAIGREENML_assisted_chatgpt.py,OK,0,0.961538,0.000,1.106122971,22.122,energy approx on macOS using 20.0W
2026-02-20T13:59:05+0100,animals-classification,GENAIGREENML_assisted_claude.py,OK,0,0.961538,0.000,1.045050859,20.901,energy approx on macOS using 20.0W
2026-02-20T13:59:06+0100,animals-classification,GENAIGREENML_assisted_codex.py,OK,0,0.961538,0.000,1.056181908,21.124,energy approx on macOS using 20.0W
2026-02-20T13:59:07+0100,animals-classification,GENAIGREENML_assisted_gemini.py,OK,0,0.961538,0.000,1.036000013,20.720,energy approx on macOS using 20.0W
2026-02-20T13:59:08+0100,animals-classification,GENAIGREENML_autonomous_chatgpt.py,FAILED,1,,0.000,1.157016039,23.140,energy approx on macOS using 20.0W
2026-02-20T13:59:09+0100,animals-classification,GENAIGREENML_autonomous_claude.py,FAILED,1,,0.000,1.102373838,22.047,energy approx on macOS using 20.0W
2026-02-20T13:59:11+0100,animals-classification,GENAIGREENML_autonomous_codex.py,FAILED,1,,0.000,1.048944950,20.979,energy approx on macOS using 20.0W
2026-02-20T13:59:12+0100,animals-classification,GENAIGREENML_autonomous_gemini.py,FAILED,1,,0.000,1.032348871,20.647,energy approx on macOS using 20.0W
2026-02-20T13:59:17+0100,Annotated_Colab_Notebook,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.860916,0.000,5.219149113,104.383,energy approx on macOS using 20.0W
2026-02-20T13:59:19+0100,Annotated_Colab_Notebook,GENAIGREENML_assisted_chatgpt.py,FAILED,1,,0.000,1.637317181,32.746,energy approx on macOS using 20.0W
2026-02-20T13:59:21+0100,Annotated_Colab_Notebook,GENAIGREENML_assisted_claude.py,OK,0,0.753975,0.000,2.340049982,46.801,energy approx on macOS using 20.0W
2026-02-20T13:59:25+0100,Annotated_Colab_Notebook,GENAIGREENML_assisted_codex.py,OK,0,0.860916,0.000,4.060441017,81.209,energy approx on macOS using 20.0W
2026-02-20T13:59:29+0100,Annotated_Colab_Notebook,GENAIGREENML_assisted_gemini.py,OK,0,0.860916,0.000,3.968211889,79.364,energy approx on macOS using 20.0W
2026-02-20T13:59:31+0100,Annotated_Colab_Notebook,GENAIGREENML_autonomous_chatgpt.py,FAILED,1,,0.000,1.747138023,34.943,energy approx on macOS using 20.0W
2026-02-20T13:59:32+0100,Annotated_Colab_Notebook,GENAIGREENML_autonomous_claude.py,FAILED,1,,0.000,1.428172112,28.563,energy approx on macOS using 20.0W
2026-02-20T13:59:34+0100,Annotated_Colab_Notebook,GENAIGREENML_autonomous_codex.py,FAILED,1,,0.000,1.742949963,34.859,energy approx on macOS using 20.0W
2026-02-20T13:59:36+0100,Annotated_Colab_Notebook,GENAIGREENML_autonomous_gemini.py,OK,0,0.817132,0.000,1.738091946,34.762,energy approx on macOS using 20.0W
2026-02-20T13:59:39+0100,BREAST-CANCER-PREDICTION-SYSTEM,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.903509,0.000,2.772814751,55.456,energy approx on macOS using 20.0W
2026-02-20T13:59:40+0100,BREAST-CANCER-PREDICTION-SYSTEM,GENAIGREENML_assisted_chatgpt.py,OK,0,0.903509,0.000,1.037638187,20.753,energy approx on macOS using 20.0W
2026-02-20T13:59:41+0100,BREAST-CANCER-PREDICTION-SYSTEM,GENAIGREENML_assisted_claude.py,OK,0,0.903509,0.000,0.993459225,19.869,energy approx on macOS using 20.0W
2026-02-20T13:59:42+0100,BREAST-CANCER-PREDICTION-SYSTEM,GENAIGREENML_assisted_codex.py,OK,0,0.903509,0.000,1.154756308,23.095,energy approx on macOS using 20.0W
2026-02-20T13:59:43+0100,BREAST-CANCER-PREDICTION-SYSTEM,GENAIGREENML_assisted_gemini.py,OK,0,0.903509,0.000,1.040780067,20.816,energy approx on macOS using 20.0W
2026-02-20T13:59:44+0100,BREAST-CANCER-PREDICTION-SYSTEM,GENAIGREENML_autonomous_chatgpt.py,FAILED,1,,0.000,1.220694065,24.414,energy approx on macOS using 20.0W
2026-02-20T13:59:44+0100,BREAST-CANCER-PREDICTION-SYSTEM,GENAIGREENML_autonomous_claude.py,FAILED,1,,0.000,0.038778782,0.776,energy approx on macOS using 20.0W
2026-02-20T13:59:45+0100,BREAST-CANCER-PREDICTION-SYSTEM,GENAIGREENML_autonomous_codex.py,OK,0,0.982456,0.000,1.056027889,21.121,energy approx on macOS using 20.0W
2026-02-20T13:59:46+0100,BREAST-CANCER-PREDICTION-SYSTEM,GENAIGREENML_autonomous_gemini.py,OK,0,0.973684,0.000,1.003907681,20.078,energy approx on macOS using 20.0W
2026-02-20T13:59:53+0100,BreastCancer_Classification,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,91.946309,0.000,5.859600067,117.192,energy approx on macOS using 20.0W
2026-02-20T13:59:58+0100,BreastCancer_Classification,GENAIGREENML_assisted_chatgpt.py,OK,0,91.946309,0.000,5.203062057,104.061,energy approx on macOS using 20.0W
2026-02-20T14:00:03+0100,BreastCancer_Classification,GENAIGREENML_assisted_claude.py,OK,0,0.919463,0.000,4.851197004,97.024,energy approx on macOS using 20.0W
2026-02-20T14:00:05+0100,BreastCancer_Classification,GENAIGREENML_assisted_codex.py,OK,0,92.000000,0.000,2.490777969,49.816,energy approx on macOS using 20.0W
2026-02-20T14:00:08+0100,BreastCancer_Classification,GENAIGREENML_assisted_gemini.py,OK,0,0.919463,0.000,2.530697107,50.614,energy approx on macOS using 20.0W
2026-02-20T14:00:10+0100,BreastCancer_Classification,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.928571,0.000,2.077284098,41.546,energy approx on macOS using 20.0W
2026-02-20T14:00:10+0100,BreastCancer_Classification,GENAIGREENML_autonomous_claude.py,FAILED,1,,0.000,0.040038109,0.801,energy approx on macOS using 20.0W
2026-02-20T14:00:11+0100,BreastCancer_Classification,GENAIGREENML_autonomous_codex.py,OK,0,0.940476,0.000,1.156304836,23.126,energy approx on macOS using 20.0W
2026-02-20T14:00:12+0100,BreastCancer_Classification,GENAIGREENML_autonomous_gemini.py,FAILED,1,,0.000,1.046622753,20.932,energy approx on macOS using 20.0W
2026-02-20T14:00:15+0100,cancer_prediction,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.982456,0.000,2.844915867,56.898,energy approx on macOS using 20.0W
2026-02-20T14:00:16+0100,cancer_prediction,GENAIGREENML_assisted_chatgpt.py,OK,0,0.982456,0.000,1.060194016,21.204,energy approx on macOS using 20.0W
2026-02-20T14:00:17+0100,cancer_prediction,GENAIGREENML_assisted_claude.py,OK,0,0.982456,0.000,1.010950089,20.219,energy approx on macOS using 20.0W
2026-02-20T14:00:18+0100,cancer_prediction,GENAIGREENML_assisted_codex.py,OK,0,0.982456,0.000,0.999352932,19.987,energy approx on macOS using 20.0W
2026-02-20T14:00:19+0100,cancer_prediction,GENAIGREENML_assisted_gemini.py,OK,0,0.982456,0.000,0.902661085,18.053,energy approx on macOS using 20.0W
2026-02-20T14:00:20+0100,cancer_prediction,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.970760,0.000,1.056562901,21.131,energy approx on macOS using 20.0W
2026-02-20T14:00:20+0100,cancer_prediction,GENAIGREENML_autonomous_claude.py,FAILED,1,,0.000,0.037436962,0.749,energy approx on macOS using 20.0W
2026-02-20T14:00:21+0100,cancer_prediction,GENAIGREENML_autonomous_codex.py,OK,0,0.982456,0.000,0.948686123,18.974,energy approx on macOS using 20.0W
2026-02-20T14:00:22+0100,cancer_prediction,GENAIGREENML_autonomous_gemini.py,OK,0,0.973684,0.000,0.952752829,19.055,energy approx on macOS using 20.0W
2026-02-20T14:00:25+0100,cars-classification,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.703125,0.000,2.857271910,57.145,energy approx on macOS using 20.0W
2026-02-20T14:00:26+0100,cars-classification,GENAIGREENML_assisted_chatgpt.py,OK,0,0.703125,0.000,1.006318808,20.126,energy approx on macOS using 20.0W
2026-02-20T14:00:27+0100,cars-classification,GENAIGREENML_assisted_claude.py,OK,0,0.703125,0.000,1.000385046,20.008,energy approx on macOS using 20.0W
2026-02-20T14:00:28+0100,cars-classification,GENAIGREENML_assisted_codex.py,OK,0,0.703125,0.000,1.106472969,22.129,energy approx on macOS using 20.0W
2026-02-20T14:00:29+0100,cars-classification,GENAIGREENML_assisted_gemini.py,OK,0,0.703125,0.000,0.954293966,19.086,energy approx on macOS using 20.0W
2026-02-20T14:00:30+0100,cars-classification,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.757576,0.000,1.059476852,21.190,energy approx on macOS using 20.0W
2026-02-20T14:00:31+0100,cars-classification,GENAIGREENML_autonomous_claude.py,OK,0,,0.000,1.001542807,20.031,energy approx on macOS using 20.0W
2026-02-20T14:00:33+0100,cars-classification,GENAIGREENML_autonomous_codex.py,FAILED,1,,0.000,1.066382885,21.328,energy approx on macOS using 20.0W
2026-02-20T14:00:34+0100,cars-classification,GENAIGREENML_autonomous_gemini.py,FAILED,1,,0.000,1.007588863,20.152,energy approx on macOS using 20.0W
2026-02-20T14:00:36+0100,Classification-with-xgboost-on-binary.csv-data,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.625000,0.000,2.637283087,52.746,energy approx on macOS using 20.0W
2026-02-20T14:00:37+0100,Classification-with-xgboost-on-binary.csv-data,GENAIGREENML_assisted_chatgpt.py,OK,0,0.737500,0.000,0.955088854,19.102,energy approx on macOS using 20.0W
2026-02-20T14:00:38+0100,Classification-with-xgboost-on-binary.csv-data,GENAIGREENML_assisted_claude.py,OK,0,0.625000,0.000,1.002556086,20.051,energy approx on macOS using 20.0W
2026-02-20T14:00:40+0100,Classification-with-xgboost-on-binary.csv-data,GENAIGREENML_assisted_codex.py,OK,0,0.625000,0.000,1.059819937,21.196,energy approx on macOS using 20.0W
2026-02-20T14:00:41+0100,Classification-with-xgboost-on-binary.csv-data,GENAIGREENML_assisted_gemini.py,OK,0,0.625000,0.000,1.225699663,24.514,energy approx on macOS using 20.0W
2026-02-20T14:00:42+0100,Classification-with-xgboost-on-binary.csv-data,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.737500,0.000,1.171849966,23.437,energy approx on macOS using 20.0W
2026-02-20T14:00:42+0100,Classification-with-xgboost-on-binary.csv-data,GENAIGREENML_autonomous_claude.py,FAILED,1,,0.000,0.038989067,0.780,energy approx on macOS using 20.0W
2026-02-20T14:00:43+0100,Classification-with-xgboost-on-binary.csv-data,GENAIGREENML_autonomous_codex.py,OK,0,0.725000,0.000,1.059837818,21.197,energy approx on macOS using 20.0W
2026-02-20T14:00:44+0100,Classification-with-xgboost-on-binary.csv-data,GENAIGREENML_autonomous_gemini.py,OK,0,0.737500,0.000,1.064332962,21.287,energy approx on macOS using 20.0W
2026-02-20T14:00:47+0100,CodeAlpha_IrisClassification,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,,0.000,2.591952085,51.839,energy approx on macOS using 20.0W
2026-02-20T14:00:48+0100,CodeAlpha_IrisClassification,GENAIGREENML_assisted_chatgpt.py,OK,0,0.900000,0.000,1.217619896,24.352,energy approx on macOS using 20.0W
2026-02-20T14:00:49+0100,CodeAlpha_IrisClassification,GENAIGREENML_assisted_claude.py,OK,0,0.966667,0.000,1.000722885,20.014,energy approx on macOS using 20.0W
2026-02-20T14:00:50+0100,CodeAlpha_IrisClassification,GENAIGREENML_assisted_codex.py,OK,0,0.900000,0.000,1.171298981,23.426,energy approx on macOS using 20.0W
2026-02-20T14:00:52+0100,CodeAlpha_IrisClassification,GENAIGREENML_assisted_gemini.py,OK,0,0.900000,0.000,1.161698818,23.234,energy approx on macOS using 20.0W
2026-02-20T14:00:53+0100,CodeAlpha_IrisClassification,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.000000,0.000,1.004834175,20.097,energy approx on macOS using 20.0W
2026-02-20T14:00:53+0100,CodeAlpha_IrisClassification,GENAIGREENML_autonomous_claude.py,FAILED,1,,0.000,0.036457300,0.729,energy approx on macOS using 20.0W
2026-02-20T14:00:54+0100,CodeAlpha_IrisClassification,GENAIGREENML_autonomous_codex.py,FAILED,1,,0.000,1.008052826,20.161,energy approx on macOS using 20.0W
2026-02-20T14:00:55+0100,CodeAlpha_IrisClassification,GENAIGREENML_autonomous_gemini.py,FAILED,1,,0.000,1.005503893,20.110,energy approx on macOS using 20.0W
2026-02-20T14:00:57+0100,CT_Project,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.966816,0.000,2.492026806,49.841,energy approx on macOS using 20.0W
2026-02-20T14:00:58+0100,CT_Project,GENAIGREENML_assisted_chatgpt.py,OK,0,0.966816,0.000,1.058608294,21.172,energy approx on macOS using 20.0W
2026-02-20T14:01:00+0100,CT_Project,GENAIGREENML_assisted_claude.py,OK,0,0.965919,0.000,1.108161688,22.163,energy approx on macOS using 20.0W
2026-02-20T14:01:01+0100,CT_Project,GENAIGREENML_assisted_codex.py,OK,0,0.966816,0.000,1.054547071,21.091,energy approx on macOS using 20.0W
2026-02-20T14:01:02+0100,CT_Project,GENAIGREENML_assisted_gemini.py,OK,0,0.966816,0.000,1.062168121,21.243,energy approx on macOS using 20.0W
2026-02-20T14:01:03+0100,CT_Project,GENAIGREENML_autonomous_chatgpt.py,FAILED,1,,0.000,1.113766193,22.275,energy approx on macOS using 20.0W
2026-02-20T14:01:03+0100,CT_Project,GENAIGREENML_autonomous_claude.py,FAILED,1,,0.000,0.040669203,0.813,energy approx on macOS using 20.0W
2026-02-20T14:01:04+0100,CT_Project,GENAIGREENML_autonomous_codex.py,OK,0,0.967713,0.000,1.222347021,24.447,energy approx on macOS using 20.0W
2026-02-20T14:01:05+0100,CT_Project,GENAIGREENML_autonomous_gemini.py,OK,0,1.000000,0.000,1.010375977,20.208,energy approx on macOS using 20.0W
2026-02-20T14:01:08+0100,Cuisine-Predictor,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.769623,0.000,2.806885958,56.138,energy approx on macOS using 20.0W
2026-02-20T14:01:10+0100,Cuisine-Predictor,GENAIGREENML_assisted_chatgpt.py,OK,0,0.774576,0.000,1.605120897,32.102,energy approx on macOS using 20.0W
2026-02-20T14:01:11+0100,Cuisine-Predictor,GENAIGREENML_assisted_claude.py,OK,0,0.774526,0.000,1.332762957,26.655,energy approx on macOS using 20.0W
2026-02-20T14:01:12+0100,Cuisine-Predictor,GENAIGREENML_assisted_codex.py,OK,0,0.769623,0.000,1.064653873,21.293,energy approx on macOS using 20.0W
2026-02-20T14:01:14+0100,Cuisine-Predictor,GENAIGREENML_assisted_gemini.py,OK,0,0.769623,0.000,1.437318802,28.746,energy approx on macOS using 20.0W
2026-02-20T14:01:14+0100,Cuisine-Predictor,GENAIGREENML_autonomous_chatgpt.py,FAILED,1,,0.000,0.290958166,5.819,energy approx on macOS using 20.0W
2026-02-20T14:01:14+0100,Cuisine-Predictor,GENAIGREENML_autonomous_claude.py,FAILED,1,,0.000,0.038820744,0.776,energy approx on macOS using 20.0W
2026-02-20T14:01:14+0100,Cuisine-Predictor,GENAIGREENML_autonomous_codex.py,FAILED,1,,0.000,0.296165228,5.923,energy approx on macOS using 20.0W
2026-02-20T14:01:14+0100,Cuisine-Predictor,GENAIGREENML_autonomous_gemini.py,FAILED,1,,0.000,0.290438890,5.809,energy approx on macOS using 20.0W
2026-02-20T14:01:15+0100,Decision-Trees,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.349398,0.000,0.128825665,2.577,energy approx on macOS using 20.0W
2026-02-20T14:01:15+0100,Decision-Trees,GENAIGREENML_assisted_chatgpt.py,FAILED,1,,0.000,0.039305925,0.786,energy approx on macOS using 20.0W
2026-02-20T14:01:15+0100,Decision-Trees,GENAIGREENML_assisted_claude.py,OK,0,,0.000,0.040543795,0.811,energy approx on macOS using 20.0W
2026-02-20T14:01:15+0100,Decision-Trees,GENAIGREENML_assisted_codex.py,FAILED,1,,0.000,0.037917852,0.758,energy approx on macOS using 20.0W
2026-02-20T14:01:15+0100,Decision-Trees,GENAIGREENML_assisted_gemini.py,FAILED,1,,0.000,0.040158987,0.803,energy approx on macOS using 20.0W
2026-02-20T14:01:15+0100,Decision-Trees,GENAIGREENML_autonomous_chatgpt.py,FAILED,1,,0.000,0.040161848,0.803,energy approx on macOS using 20.0W
2026-02-20T14:01:15+0100,Decision-Trees,GENAIGREENML_autonomous_claude.py,FAILED,1,,0.000,0.039592981,0.792,energy approx on macOS using 20.0W
2026-02-20T14:01:15+0100,Decision-Trees,GENAIGREENML_autonomous_codex.py,FAILED,1,,0.000,0.040494919,0.810,energy approx on macOS using 20.0W
2026-02-20T14:01:15+0100,Decision-Trees,GENAIGREENML_autonomous_gemini.py,FAILED,1,,0.000,0.040486813,0.810,energy approx on macOS using 20.0W
2026-02-20T14:01:18+0100,DecisionTreeClassifier,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,1.000000,0.000,2.050280809,41.006,energy approx on macOS using 20.0W
2026-02-20T14:01:19+0100,DecisionTreeClassifier,GENAIGREENML_assisted_chatgpt.py,OK,0,1.000000,0.000,1.057903051,21.158,energy approx on macOS using 20.0W
2026-02-20T14:01:20+0100,DecisionTreeClassifier,GENAIGREENML_assisted_claude.py,OK,0,1.000000,0.000,1.003653288,20.073,energy approx on macOS using 20.0W
2026-02-20T14:01:21+0100,DecisionTreeClassifier,GENAIGREENML_assisted_codex.py,OK,0,1.000000,0.000,1.003986835,20.080,energy approx on macOS using 20.0W
2026-02-20T14:01:22+0100,DecisionTreeClassifier,GENAIGREENML_assisted_gemini.py,OK,0,1.000000,0.000,1.003255129,20.065,energy approx on macOS using 20.0W
2026-02-20T14:01:23+0100,DecisionTreeClassifier,GENAIGREENML_autonomous_chatgpt.py,FAILED,1,,0.000,1.006771803,20.135,energy approx on macOS using 20.0W
2026-02-20T14:01:24+0100,DecisionTreeClassifier,GENAIGREENML_autonomous_claude.py,OK,0,1.000000,0.000,1.002212048,20.044,energy approx on macOS using 20.0W
2026-02-20T14:01:25+0100,DecisionTreeClassifier,GENAIGREENML_autonomous_codex.py,FAILED,1,,0.000,1.003200054,20.064,energy approx on macOS using 20.0W
2026-02-20T14:01:26+0100,DecisionTreeClassifier,GENAIGREENML_autonomous_gemini.py,OK,0,1.000000,0.000,1.102138996,22.043,energy approx on macOS using 20.0W
2026-02-20T14:01:35+0100,Deep-Learning-Classification,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.822222,0.000,8.578011036,171.560,energy approx on macOS using 20.0W
2026-02-20T14:01:41+0100,Deep-Learning-Classification,GENAIGREENML_assisted_chatgpt.py,OK,0,0.833333,0.000,5.993942022,119.879,energy approx on macOS using 20.0W
2026-02-20T14:01:44+0100,Deep-Learning-Classification,GENAIGREENML_assisted_claude.py,FAILED,1,,0.000,3.581228018,71.625,energy approx on macOS using 20.0W
2026-02-20T14:01:49+0100,Deep-Learning-Classification,GENAIGREENML_assisted_codex.py,OK,0,0.833333,0.000,5.121662140,102.433,energy approx on macOS using 20.0W
2026-02-20T14:01:53+0100,Deep-Learning-Classification,GENAIGREENML_assisted_gemini.py,FAILED,1,,0.000,3.620559216,72.411,energy approx on macOS using 20.0W
2026-02-20T14:01:54+0100,Deep-Learning-Classification,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.000000,0.000,1.062799215,21.256,energy approx on macOS using 20.0W
2026-02-20T14:01:54+0100,Deep-Learning-Classification,GENAIGREENML_autonomous_claude.py,FAILED,1,,0.000,0.040728807,0.815,energy approx on macOS using 20.0W
2026-02-20T14:01:55+0100,Deep-Learning-Classification,GENAIGREENML_autonomous_codex.py,OK,0,1.000000,0.000,1.012478828,20.250,energy approx on macOS using 20.0W
2026-02-20T14:01:56+0100,Deep-Learning-Classification,GENAIGREENML_autonomous_gemini.py,OK,0,1.000000,0.000,1.000415802,20.008,energy approx on macOS using 20.0W
2026-02-20T14:02:25+0100,Deep-learning-classification-based-model-for-screening-compounds-with-hERG-inhibitory-activity,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.807567,0.000,28.692456961,573.849,energy approx on macOS using 20.0W
2026-02-20T14:02:50+0100,Deep-learning-classification-based-model-for-screening-compounds-with-hERG-inhibitory-activity,GENAIGREENML_assisted_chatgpt.py,OK,0,0.788446,0.000,25.292975664,505.860,energy approx on macOS using 20.0W
2026-02-20T14:03:16+0100,Deep-learning-classification-based-model-for-screening-compounds-with-hERG-inhibitory-activity,GENAIGREENML_assisted_claude.py,OK,0,0.797396,0.000,25.393710136,507.874,energy approx on macOS using 20.0W
2026-02-20T14:03:37+0100,Deep-learning-classification-based-model-for-screening-compounds-with-hERG-inhibitory-activity,GENAIGREENML_assisted_codex.py,OK,0,0.814076,0.000,20.959683895,419.194,energy approx on macOS using 20.0W
2026-02-20T14:04:02+0100,Deep-learning-classification-based-model-for-screening-compounds-with-hERG-inhibitory-activity,GENAIGREENML_assisted_gemini.py,OK,0,0.799837,0.000,25.185481787,503.710,energy approx on macOS using 20.0W
2026-02-20T14:04:03+0100,Deep-learning-classification-based-model-for-screening-compounds-with-hERG-inhibitory-activity,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.829063,0.000,1.113517046,22.270,energy approx on macOS using 20.0W
2026-02-20T14:04:03+0100,Deep-learning-classification-based-model-for-screening-compounds-with-hERG-inhibitory-activity,GENAIGREENML_autonomous_claude.py,FAILED,1,,0.000,0.038382053,0.768,energy approx on macOS using 20.0W
2026-02-20T14:04:04+0100,Deep-learning-classification-based-model-for-screening-compounds-with-hERG-inhibitory-activity,GENAIGREENML_autonomous_codex.py,OK,0,0.829063,0.000,1.115462065,22.309,energy approx on macOS using 20.0W
2026-02-20T14:04:06+0100,Deep-learning-classification-based-model-for-screening-compounds-with-hERG-inhibitory-activity,GENAIGREENML_autonomous_gemini.py,OK,0,0.837482,0.000,1.381597042,27.632,energy approx on macOS using 20.0W
2026-02-20T14:04:11+0100,Diabetes-Classification-with-SVM,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.645022,0.000,5.150922060,103.018,energy approx on macOS using 20.0W
2026-02-20T14:04:14+0100,Diabetes-Classification-with-SVM,GENAIGREENML_assisted_chatgpt.py,OK,0,0.645022,0.000,3.174176216,63.484,energy approx on macOS using 20.0W
2026-02-20T14:04:18+0100,Diabetes-Classification-with-SVM,GENAIGREENML_assisted_claude.py,OK,0,0.645022,0.000,3.418125868,68.363,energy approx on macOS using 20.0W
2026-02-20T14:04:20+0100,Diabetes-Classification-with-SVM,GENAIGREENML_assisted_codex.py,OK,0,0.645022,0.000,2.651946068,53.039,energy approx on macOS using 20.0W
2026-02-20T14:04:24+0100,Diabetes-Classification-with-SVM,GENAIGREENML_assisted_gemini.py,OK,0,0.658009,0.000,3.178451061,63.569,energy approx on macOS using 20.0W
2026-02-20T14:04:25+0100,Diabetes-Classification-with-SVM,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.744589,0.000,1.047143936,20.943,energy approx on macOS using 20.0W
2026-02-20T14:04:26+0100,Diabetes-Classification-with-SVM,GENAIGREENML_autonomous_claude.py,OK,0,0.744589,0.000,1.002077103,20.042,energy approx on macOS using 20.0W
2026-02-20T14:04:27+0100,Diabetes-Classification-with-SVM,GENAIGREENML_autonomous_codex.py,OK,0,0.714286,0.000,1.009560108,20.191,energy approx on macOS using 20.0W
2026-02-20T14:04:28+0100,Diabetes-Classification-with-SVM,GENAIGREENML_autonomous_gemini.py,OK,0,0.714286,0.000,0.997209072,19.944,energy approx on macOS using 20.0W
2026-02-20T14:04:31+0100,diabetes_predictive_analysis,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.720779,0.000,2.968226910,59.365,energy approx on macOS using 20.0W
2026-02-20T14:04:32+0100,diabetes_predictive_analysis,GENAIGREENML_assisted_chatgpt.py,OK,0,0.753247,0.000,1.064854145,21.297,energy approx on macOS using 20.0W
2026-02-20T14:04:35+0100,diabetes_predictive_analysis,GENAIGREENML_assisted_claude.py,OK,0,0.753247,0.000,2.750140905,55.003,energy approx on macOS using 20.0W
2026-02-20T14:04:36+0100,diabetes_predictive_analysis,GENAIGREENML_assisted_codex.py,FAILED,1,,0.000,1.007780075,20.156,energy approx on macOS using 20.0W
